   2.0800000e+02  -5.9414955e+00   1.8486037e+01  -9.7181062e+01  -8.2091911e+00  -3.5437353e+00   1.2867385e+00
   2.0900000e+02  -5.9414955e+00   1.8486037e+01  -5.3056137e+01  -8.2090076e+00  -3.5078438e+00   1.1027267e+00
   2.1000000e+02  -5.9414955e+00   1.8486037e+01  -1.7361494e+01  -8.2019576e+00  -3.4640962e+00   1.3162035e+00
   2.1100000e+02  -5.9414955e+00   1.8486037e+01  -4.4607687e+00  -8.2024538e+00  -3.4315028e+00   1.7252996e+00
   2.1200000e+02  -5.9414955e+00   1.8486037e+01   1.1024869e+02  -8.2289503e+00  -3.4014071e+00   2.0953885e+00
   2.1300000e+02  -5.9414955e+00   1.8486037e+01   1.3164542e+02  -8.2999935e+00  -3.3879892e+00   2.0346602e+00
   2.1400000e+02  -5.9414955e+00   1.8486037e+01   1.3926003e+02  -8.3395892e+00  -3.3810654e+00   1.4119408e+00
   2.1500000e+02  -5.9414955e+00   1.8486037e+01  -5.8787156e+01  -8.3100756e+00  -3.3740706e+00   9.3969473e-01
   2.1600000e+02  -5.9414955e+00   1.8486037e+01  -2.0696500e+02  -8.2557876e+00  -3.3676528e+00   7.3689427e-01
   2.1700000e+02  -5.9414955e+00   1.8486037e+01  -3.2135724e+02  -8.2005103e+00  -3.3631941e+00   1.0486868e+00
   2.1800000e+02  -5.9414955e+00   1.8486037e+01  -2.6767282e+02  -8.0684449e+00  -3.3589569e+00   1.1533698e+00
   2.1900000e+02  -5.9414955e+00   1.8486037e+01  -1.2170555e+02  -7.8871086e+00  -3.3538568e+00   1.1949995e+00
   2.2000000e+02  -5.9414955e+00   1.8486037e+01  -9.8935058e+01  -7.7528251e+00  -3.3471515e+00   1.1951475e+00
   2.2100000e+02  -5.9414955e+00   1.8486037e+01  -1.0149924e+02  -7.6944058e+00  -3.3340570e+00   9.9486639e-01
   2.2200000e+02  -5.9414955e+00   1.8486037e+01  -9.4282627e+01  -7.6835681e+00  -3.3188010e+00   1.2008996e+00
   2.2300000e+02  -5.9414955e+00   1.8486037e+01  -1.9695508e+01  -7.6872164e+00  -3.2990967e+00   1.8219931e+00
   2.2400000e+02  -5.9414955e+00   1.8486037e+01  -7.2697455e+01  -7.6742139e+00  -3.2796560e+00   1.9518954e+00
   2.2500000e+02  -5.9414955e+00   1.8486037e+01  -1.5936622e+02  -7.6495573e+00  -3.2619772e+00   2.0940302e+00
   2.2600000e+02  -5.7775171e+00   1.8486037e+01  -1.7785372e+02  -7.6308179e+00  -3.2534000e+00   1.9331846e+00
   2.2700000e+02  -1.0093787e+00   1.8486037e+01  -1.5662255e+02  -7.6121694e+00  -3.2498372e+00   1.8414715e+00
   2.2800000e+02   8.0825757e-02   1.8486037e+01  -1.4675937e+02  -7.5764316e+00  -3.2474647e+00   1.5379315e+00
   2.2900000e+02   5.8504500e-02   1.8486037e+01  -1.7300182e+02  -7.4860255e+00  -3.2450798e+00   1.1488484e+00
   2.3000000e+02   5.8504500e-02   1.8486037e+01  -1.6178978e+02  -7.3808157e+00  -3.2419260e+00   8.1537315e-01
   2.3100000e+02   5.8504500e-02   1.8486037e+01  -1.0795175e+02  -7.2483675e+00  -3.2226241e+00   7.1275166e-01
   2.3200000e+02   5.8504500e-02   1.8486037e+01  -5.1929673e+01  -7.0861244e+00  -3.1796678e+00   1.0108471e+00
   2.3300000e+02   5.8504500e-02   1.8486037e+01  -3.0700719e+01  -6.9036641e+00  -3.1257148e+00   1.3844462e+00
   2.3400000e+02   5.8504500e-02   1.8486037e+01  -3.3396222e+01  -6.7075622e+00  -3.0672714e+00   1.5761844e+00
   2.3500000e+02   5.8504500e-02   1.8486037e+01  -2.9798041e+01  -6.5384971e+00  -3.0089812e+00   1.2171113e+00
   2.3600000e+02   5.8504500e-02   1.8486037e+01   9.9345646e+00  -6.3983432e+00  -2.9565965e+00   9.8220381e-01
   2.3700000e+02   1.2409728e-01   1.8486037e+01   1.1065353e+02  -6.2823692e+00  -2.9128483e+00   8.4422575e-01
   2.3800000e+02  -2.6352975e+00   1.8486037e+01   1.4749054e+02  -6.0698105e+00  -2.8680053e+00   6.2919415e-01
   2.3900000e+02  -6.0070883e+00   1.8486037e+01   1.4937358e+02  -5.8606778e+00  -2.8231363e+00   5.5041133e-01
   2.4000000e+02  -5.9414955e+00   1.8486037e+01  -1.6296931e+01  -5.8359238e+00  -2.7710760e+00   7.6032671e-01
   2.4100000e+02  -5.9414955e+00   1.8486037e+01  -1.4355693e+02  -5.9348492e+00  -2.7324005e+00   9.9019621e-01
   2.4200000e+02  -5.9414955e+00   1.8486037e+01  -1.2978275e+02  -6.1017488e+00  -2.7165659e+00   1.2055491e+00
   2.4300000e+02  -5.9414955e+00   1.8486037e+01  -6.5899300e+01  -6.2738841e+00  -2.7227995e+00   1.4877777e+00
   2.4400000e+02  -5.9414955e+00   1.8486037e+01   3.8838949e+01  -6.3740674e+00  -2.7318631e+00   1.5782607e+00
   2.4500000e+02  -5.9414955e+00   1.8486037e+01   1.5759244e+02  -6.3707087e+00  -2.7560571e+00   1.3405980e+00
   2.4600000e+02  -5.9414955e+00   1.8486037e+01   1.8647902e+02  -6.3611371e+00  -2.7846450e+00   1.1002764e+00
   2.4700000e+02  -5.9414955e+00   1.8486037e+01   3.4932062e+02  -6.3775331e+00  -2.8093834e+00   1.2632855e+00
   2.4800000e+02  -5.9414955e+00   1.8486037e+01   5.6315840e+02  -6.3631914e+00  -2.8275554e+00   1.5013878e+00
   2.4900000e+02  -6.0070883e+00   1.8486037e+01   6.6915723e+02  -6.3445914e+00  -2.8412181e+00   1.8806200e+00
   2.5000000e+02  -3.2476935e+00   1.8486037e+01   4.9142205e+02  -6.3353348e+00  -2.8518059e+00   2.1543694e+00
   2.5100000e+02   1.2409728e-01   1.8486037e+01   2.5815484e+02  -6.3524535e+00  -2.8571598e+00   1.7992688e+00
   2.5200000e+02   5.8504500e-02   1.8486037e+01   1.2098468e+02  -6.3170372e+00  -2.8599566e+00   1.5005997e+00
   2.5300000e+02   5.8504500e-02   1.8486037e+01   1.2840547e+02  -6.2025518e+00  -2.8542259e+00   1.4548986e+00
   2.5400000e+02   5.8504500e-02   1.8486037e+01   9.3968591e+01  -6.0816494e+00  -2.8407387e+00   1.7487452e+00
   2.5500000e+02   5.8504500e-02   1.8486037e+01   4.4106809e+01  -5.9117728e+00  -2.8105458e+00   1.6763723e+00
   2.5600000e+02   5.8504500e-02   1.8486037e+01   4.1987768e+01  -5.6786287e+00  -2.7673315e+00   1.5090289e+00
   2.5700000e+02   5.8504500e-02   1.8486037e+01   2.6204942e+01  -5.4705656e+00  -2.7083405e+00   1.6547728e+00
   2.5800000e+02   5.8504500e-02   1.8486037e+01  -1.9091581e+02  -5.2845737e+00  -2.6493903e+00   2.0202361e+00
   2.5900000e+02   5.8504500e-02   1.8486037e+01  -4.0909883e+02  -5.1137124e+00  -2.5873216e+00   1.7411967e+00
   2.6000000e+02   5.8504500e-02   1.8486037e+01  -1.8702932e+02  -4.9625400e+00  -2.5187478e+00   1.3159815e+00
   2.6100000e+02   5.8504500e-02   1.8486037e+01   6.7157099e+01  -4.8633795e+00  -2.4580674e+00   1.4324712e+00
   2.6200000e+02   5.8504500e-02   1.8486037e+01   2.6646753e+02  -4.7875213e+00  -2.3997225e+00   2.0496093e+00
   2.6300000e+02   5.8504500e-02   1.8486037e+01   1.7595571e+02  -4.6934292e+00  -2.3458172e+00   2.2980104e+00
   2.6400000e+02   5.8504500e-02   1.8486037e+01  -1.9952858e+02  -4.6333778e+00  -2.2953321e+00   1.9904795e+00
   2.6500000e+02   5.8504500e-02   1.8486037e+01  -4.0204415e+02  -4.6041940e+00  -2.2475717e+00   1.2818666e+00
   2.6600000e+02   5.8504500e-02   1.8486037e+01  -4.8124836e+02  -4.5712234e+00  -2.2062663e+00   8.0280474e-01
   2.6700000e+02   5.8504500e-02   1.8486037e+01  -4.2715439e+02  -4.5463445e+00  -2.1711909e+00   5.5464730e-01
   2.6800000e+02   5.8504500e-02   1.8486037e+01  -3.1915891e+02  -4.5388665e+00  -2.1422155e+00   8.4479959e-01
   2.6900000e+02   5.8504500e-02   1.8486037e+01  -2.3014777e+02  -4.5335858e+00  -2.1221270e+00   1.3831701e+00
   2.7000000e+02   5.8504500e-02   1.8486037e+01  -1.7761185e+02  -4.5344445e+00  -2.1107958e+00   1.7985135e+00
   2.7100000e+02   5.8504500e-02   1.8486037e+01  -2.0182974e+02  -4.5386206e+00  -2.1038455e+00   1.6356609e+00
   2.7200000e+02   5.8504500e-02   1.8451383e+01  -2.8312846e+02  -4.5475686e+00  -2.0978496e+00   1.0707229e+00
   2.7300000e+02   5.8504500e-02   2.0735860e+01  -2.3819462e+02  -4.5800689e+00  -2.0848419e+00   9.5255573e-01
   2.7400000e+02   5.8504500e-02   3.7236864e+01  -1.6040845e+02  -4.6330348e+00  -2.0689177e+00   1.0670807e+00
   2.7500000e+02   5.8504500e-02   3.8486037e+01  -1.9171600e+02  -4.7039323e+00  -2.0639527e+00   1.0967564e+00
   2.7600000e+02   5.8504500e-02   3.8486037e+01  -2.9799575e+02  -4.7617219e+00  -2.0770159e+00   8.7520589e-01
   2.7700000e+02   5.8504500e-02   3.8486037e+01  -3.0997361e+02  -4.7554031e+00  -2.0999236e+00   6.5921227e-01
   2.7800000e+02   5.8504500e-02   3.8486037e+01  -2.4596777e+02  -4.6670179e+00  -2.1425439e+00   9.9578150e-01
   2.7900000e+02   5.8504500e-02   3.8486037e+01  -1.7027384e+02  -4.5978435e+00  -2.1959479e+00   1.1238958e+00
   2.8000000e+02   5.8504500e-02   3.8486037e+01  -2.0661960e+02  -4.5382677e+00  -2.2598078e+00   5.5114193e-01
   2.8100000e+02   5.8504500e-02   3.8486037e+01  -2.2844753e+02  -4.4456091e+00  -2.3274586e+00  -1.1963714e-01
   2.8200000e+02   5.8504500e-02   3.8486037e+01  -1.1429173e+02  -4.3405034e+00  -2.3954078e+00  -3.0098027e-01
   2.8300000e+02   5.8504500e-02   3.8486037e+01  -3.5501099e+01  -4.1750335e+00  -2.4573615e+00  -4.4154390e-01
   2.8400000e+02   5.8504500e-02   3.8486037e+01  -6.6064021e+01  -4.0412734e+00  -2.5082765e+00  -4.2245213e-01
   2.8500000e+02   5.8504500e-02   3.8486037e+01  -9.4870888e+01  -3.9284339e+00  -2.5571826e+00  -3.4286719e-01
   2.8600000e+02  -2.3484713e-02   3.7119550e+01  -1.2374659e+02  -3.8137637e+00  -2.6062366e+00  -2.6239639e-01
   2.8700000e+02  -2.4075539e+00  -2.6149355e+00  -1.5349076e+02  -3.8097633e+00  -2.6469726e+00  -3.5787282e-01
   2.8800000e+02  -2.9526561e+00  -1.1699973e+01  -9.7504978e+01  -4.0416930e+00  -2.6603562e+00  -5.7405404e-01
   2.8900000e+02  -2.9414955e+00  -1.1513963e+01   5.4115630e+01  -4.2749036e+00  -2.6402943e+00  -6.9574215e-01
   2.9000000e+02  -2.9414955e+00  -1.1513963e+01   2.3416532e+02  -4.3915235e+00  -2.5720586e+00  -5.7966358e-01
   2.9100000e+02  -2.9414955e+00  -1.1513963e+01   3.3588486e+02  -4.4311505e+00  -2.4621855e+00  -5.3633276e-01
   2.9200000e+02  -2.9414955e+00  -1.1513963e+01   3.7636319e+02  -4.4048023e+00  -2.3040219e+00  -2.5851207e-01
   2.9300000e+02  -2.9414955e+00  -1.1513963e+01   3.5527068e+02  -4.3405150e+00  -2.1514995e+00  -2.6788722e-02
   2.9400000e+02  -2.9414955e+00  -1.1513963e+01   1.8796353e+02  -4.2442948e+00  -2.0148873e+00  -1.9256396e-01
   2.9500000e+02  -2.9414955e+00  -1.1513963e+01  -6.4388964e+01  -4.1215505e+00  -1.8830666e+00  -5.5391696e-01
   2.9600000e+02  -2.9414955e+00  -1.1513963e+01  -2.2233085e+02  -3.9901156e+00  -1.7617731e+00  -3.5688189e-01
   2.9700000e+02  -2.9414955e+00  -1.1513963e+01  -2.2368175e+02  -3.9824367e+00  -1.6526917e+00  -2.2619183e-02
   2.9800000e+02  -2.9414955e+00  -1.1513963e+01  -8.3468368e+01  -4.0455080e+00  -1.5570429e+00   2.5173389e-01
   2.9900000e+02  -2.9414955e+00  -1.1513963e+01   1.2116071e+01  -4.1112039e+00  -1.4727452e+00   3.7581868e-01
   3.0000000e+02  -2.9414955e+00  -1.1513963e+01   6.8109148e+01  -4.1763685e+00  -1.4007949e+00   8.3058389e-02
   3.0100000e+02  -2.9414955e+00  -1.1513963e+01   1.5521062e+02  -4.1900123e+00  -1.3234669e+00   8.2820107e-02
   3.0200000e+02  -2.9414955e+00  -1.1513963e+01   2.3426947e+02  -4.1695999e+00  -1.2471376e+00  -9.8894462e-04
   3.0300000e+02  -2.9414955e+00  -1.1513963e+01   4.0726008e+02  -4.1965207e+00  -1.1591437e+00  -7.6468589e-03
   3.0400000e+02  -2.9414955e+00  -1.1513963e+01   5.1515142e+02  -4.3050070e+00  -1.0726459e+00   4.0256850e-03
   3.0500000e+02  -2.9414955e+00  -1.1513963e+01   4.5959141e+02  -4.4443351e+00  -9.9445597e-01   2.9027614e-01
   3.0600000e+02  -2.9414955e+00  -1.1513963e+01   4.5557996e+02  -4.5399403e+00  -9.2587552e-01   9.4940504e-01
   3.0700000e+02  -2.9414955e+00  -1.1513963e+01   4.1484668e+02  -4.5453733e+00  -8.5486162e-01   1.1954542e+00
   3.0800000e+02  -2.9414955e+00  -1.1513963e+01   3.7653814e+02  -4.5015359e+00  -7.8548941e-01   9.9316509e-01
   3.0900000e+02  -2.9414955e+00  -1.1513963e+01   3.5617789e+02  -4.4748658e+00  -7.2426303e-01   9.0482262e-01
   3.1000000e+02  -2.9414955e+00  -1.1513963e+01   1.6709626e+02  -4.4467179e+00  -6.6757125e-01   9.5906552e-01
   3.1100000e+02  -2.9414955e+00  -1.1513963e+01  -5.6087357e+01  -4.4164280e+00  -6.1355073e-01   1.1185486e+00
   3.1200000e+02  -2.9414955e+00  -1.1513963e+01  -1.7822442e+02  -4.3538012e+00  -5.5777385e-01   9.2219419e-01
   3.1300000e+02  -2.9414955e+00  -1.1513963e+01  -2.0040430e+02  -4.1860706e+00  -5.0802676e-01   8.0015831e-01
   3.1400000e+02  -2.9414955e+00  -1.1513963e+01  -1.2645740e+02  -4.0523255e+00  -4.5392326e-01   1.0892117e+00
   3.1500000e+02  -2.9414955e+00  -1.1513963e+01  -1.1741963e+01  -3.9568026e+00  -3.8913872e-01   1.8156866e+00
   3.1600000e+02  -2.9414955e+00  -1.1513963e+01  -4.4773384e+01  -3.8460995e+00  -3.3874449e-01   2.2558152e+00
   3.1700000e+02  -2.9414955e+00  -1.1513963e+01  -6.4130895e+01  -3.7028092e+00  -2.9336901e-01   2.7305008e+00
   3.1800000e+02  -2.9414955e+00  -1.1513963e+01  -2.9216403e+01  -3.5690252e+00  -2.6192698e-01   2.7111496e+00
   3.1900000e+02  -2.9414955e+00  -1.1513963e+01   1.3189703e+02  -3.4856898e+00  -2.3437210e-01   2.6405267e+00
   3.2000000e+02  -2.9414955e+00  -1.1513963e+01   1.9882413e+02  -3.3840701e+00  -2.0870030e-01   2.1300664e+00
   3.2100000e+02  -2.9414955e+00  -1.1513963e+01   9.0604587e+01  -3.2657842e+00  -1.8905070e-01   2.4510450e+00
   3.2200000e+02  -2.9414955e+00  -1.1513963e+01  -8.7115767e+01  -3.1750284e+00  -1.6915318e-01   2.4786084e+00
   3.2300000e+02  -2.9414955e+00  -1.1513963e+01  -9.5402628e+01  -3.1028849e+00  -1.5265607e-01   2.6748485e+00
   3.2400000e+02  -2.9414955e+00  -1.1513963e+01  -7.7414952e+01  -3.0590403e+00  -1.4085795e-01   2.1767203e+00
   3.2500000e+02  -2.9414955e+00  -1.1513963e+01  -9.1196084e+01  -3.0379049e+00  -1.4188689e-01   1.8986444e+00
   3.2600000e+02  -2.9414955e+00  -1.1513963e+01  -1.3173063e+02  -3.0168115e+00  -1.5506302e-01   2.0392739e+00
   3.2700000e+02  -2.9414955e+00  -1.1513963e+01  -1.3436402e+02  -2.9959509e+00  -1.7182130e-01   2.2620515e+00
   3.2800000e+02  -2.8595063e+00  -1.1513963e+01  -1.8055319e+02  -3.0425203e+00  -1.9391954e-01   2.2403772e+00
   3.2900000e+02  -4.7543712e-01  -1.1513963e+01  -3.3394153e+02  -3.0870869e+00  -2.1605366e-01   1.8426119e+00
   3.3000000e+02   6.9665128e-02  -1.1513963e+01  -2.3338713e+02  -3.0045816e+00  -2.3634217e-01   1.5396948e+00
   3.3100000e+02   5.8504500e-02  -1.1513963e+01   7.4410232e+00  -2.8825480e+00  -2.5462152e-01   1.2839372e+00
   3.3200000e+02   5.8504500e-02  -1.1513963e+01   1.1312357e+02  -2.7735403e+00  -2.5714252e-01   1.0796964e+00
   3.3300000e+02   5.8504500e-02  -1.1513963e+01   7.9269636e+01  -2.6060790e+00  -2.5493189e-01   8.3454524e-01
   3.3400000e+02   5.8504500e-02  -1.1513963e+01  -9.9249243e+01  -2.3933021e+00  -2.5281973e-01   4.3382099e-01
   3.3500000e+02   5.8504500e-02  -1.1513963e+01  -2.6183859e+02  -2.1994595e+00  -2.5070757e-01   1.0328662e-01
   3.3600000e+02   5.8504500e-02  -1.1513963e+01  -2.4818049e+02  -1.9324371e+00  -2.4859542e-01  -1.1081955e-01
   3.3700000e+02   5.8504500e-02  -1.1513963e+01  -1.2132390e+02  -1.5839740e+00  -2.4648326e-01  -1.7462173e-01
   3.3800000e+02   5.8504500e-02  -1.1513963e+01  -3.7702754e+01  -1.3258619e+00  -2.4437113e-01  -1.1466599e-01
   3.3900000e+02   5.8504500e-02  -1.1513963e+01  -7.8393523e+01  -1.2077684e+00  -2.4218953e-01  -2.3704772e-01
   3.4000000e+02   5.8504500e-02  -1.1513963e+01  -4.1976822e+01  -1.2165975e+00  -2.3275970e-01  -4.6939478e-01
   3.4100000e+02   5.8504500e-02  -1.1513963e+01  -4.6655721e+01  -1.3355919e+00  -2.1322537e-01  -5.2693038e-01
   3.4200000e+02   5.8504500e-02  -1.1513963e+01   8.6471646e+01  -1.5001435e+00  -1.8582803e-01  -1.0425069e-01
   3.4300000e+02   5.8504500e-02  -1.1513963e+01   1.8507956e+02  -1.6208620e+00  -1.5092215e-01   9.0573582e-02
   3.4400000e+02   5.8504500e-02  -1.1513963e+01   3.5701610e+02  -1.6761770e+00  -1.1244879e-01   1.4876466e-01
   3.4500000e+02   5.8504500e-02  -1.1513963e+01   4.0732906e+02  -1.7367670e+00  -6.8817116e-02  -1.2245825e-01
   3.4600000e+02   5.8504500e-02  -1.1513963e+01   4.7819828e+02  -1.8400170e+00  -3.0684131e-02  -2.4558224e-01
   3.4700000e+02   5.8504500e-02  -1.1513963e+01   5.1266306e+02  -1.9397895e+00   1.1369662e-03  -1.0975459e-01
   3.4800000e+02   5.8504500e-02  -1.1513963e+01   5.4995051e+02  -2.0273101e+00   2.1547106e-02   7.4266347e-02
   3.4900000e+02   5.8504500e-02  -1.1513963e+01   2.3428133e+02  -2.0505496e+00   3.4891130e-02   2.5230307e-01
   3.5000000e+02   5.8504500e-02  -1.1513963e+01  -7.2393451e+01  -1.9999593e+00   5.0117664e-02   3.9145411e-01
   3.5100000e+02   5.8504500e-02  -1.1513963e+01  -3.1191091e+02  -1.9154034e+00   6.3575011e-02   3.3756363e-01
   3.5200000e+02   5.8504500e-02  -1.1513963e+01  -4.4689410e+02  -1.8623458e+00   7.1065937e-02   1.9306259e-01
   3.5300000e+02   5.8504500e-02  -1.1513963e+01  -4.0239760e+02  -1.8178370e+00   6.7166725e-02   2.4609940e-03
   3.5400000e+02   5.8504500e-02  -1.1513963e+01  -2.8691598e+02  -1.7968681e+00   5.9871092e-02   8.2720116e-02
   3.5500000e+02   5.8504500e-02  -1.1513963e+01  -3.3451234e+01  -1.8341071e+00   5.2766628e-02   2.4668621e-01
   3.5600000e+02   5.8504500e-02  -1.1513963e+01   1.0660478e+02  -1.8868492e+00   5.3783010e-02   2.0524277e-01
   3.5700000e+02   5.8504500e-02  -1.1513963e+01   1.2607852e+02  -1.9184512e+00   5.7166474e-02   2.6485289e-01
   3.5800000e+02   5.8504500e-02  -1.1513963e+01  -1.9418867e+01  -1.9526316e+00   6.1602748e-02   5.0339663e-01
   3.5900000e+02   5.8504500e-02  -1.1513963e+01  -1.6231416e+02  -2.0211866e+00   7.4005920e-02   1.0223200e+00
   3.6000000e+02   5.8504500e-02  -1.1513963e+01  -1.9117750e+02  -2.0326512e+00   9.1910950e-02   1.7629666e+00
   3.6100000e+02   5.8504500e-02  -1.1513963e+01  -1.7583745e+02  -1.9826568e+00   1.2560539e-01   2.2213223e+00
   3.6200000e+02   5.8504500e-02  -1.1513963e+01  -8.3798086e+01  -1.9297545e+00   1.6327923e-01   2.1401015e+00
   3.6300000e+02   5.8504500e-02  -1.1513963e+01   1.3042498e+02  -1.8561103e+00   2.0647666e-01   1.7578973e+00
   3.6400000e+02   5.8504500e-02  -1.1513963e+01   1.9673361e+02  -1.5989045e+00   2.5384611e-01   1.8256406e+00
   3.6500000e+02   5.8504500e-02  -1.1513963e+01   1.5030530e+02  -1.3490440e+00   3.0004817e-01   1.5734292e+00
   3.6600000e+02   5.8504500e-02  -1.1513963e+01  -5.8012860e+00  -1.2443697e+00   3.4273429e-01   1.3857652e+00
   3.6700000e+02   5.8504500e-02  -1.1513963e+01  -9.8306234e+01  -1.1839663e+00   3.7088309e-01   9.5278458e-01
   3.6800000e+02   5.8504500e-02  -1.1513963e+01  -8.9975814e+01  -1.2018386e+00   3.9013406e-01   7.7079290e-01
   3.6900000e+02   5.8504500e-02  -1.1513963e+01  -7.1827292e+01  -1.2242756e+00   4.0158975e-01   2.1059825e-01
   3.7000000e+02   5.8504500e-02  -1.1513963e+01  -1.4793500e+02  -1.0766997e+00   4.1692601e-01  -3.5499988e-03
   3.7100000e+02   5.8504500e-02  -1.1513963e+01  -2.2800309e+02  -8.4438277e-01   4.3119604e-01   8.7701549e-03
   3.7200000e+02   5.8504500e-02  -1.1513963e+01  -1.7912684e+02  -6.8478508e-01   4.5532171e-01   3.3759049e-01
   3.7300000e+02   5.8504500e-02  -1.1513963e+01  -7.1852622e+01  -5.7579899e-01   4.8135208e-01   6.9426298e-01
   3.7400000e+02   5.8504500e-02  -1.1513963e+01  -5.0975087e+01  -4.3246919e-01   5.0548233e-01   1.0541336e+00
   3.7500000e+02   5.8504500e-02  -1.1513963e+01  -5.2153110e+01  -3.1024157e-01   5.3325776e-01   9.9799509e-01
   3.7600000e+02   5.8504500e-02  -1.1513963e+01   1.6306164e+01  -2.1021850e-01   5.6267930e-01   1.1326575e+00
   3.7700000e+02   5.8504500e-02  -1.1513963e+01   1.7469085e+02  -3.3631449e-02   5.8853052e-01   1.3040698e+00
   3.7800000e+02   5.8504500e-02  -1.1513963e+01   1.9107712e+02   1.5309478e-01   6.1967838e-01   1.5121315e+00
   3.7900000e+02   4.6221017e-02  -1.1513963e+01   1.4595075e+01   2.8503151e-01   6.5703682e-01   1.7225477e+00
   3.8000000e+02   5.7429727e-01  -1.1513963e+01  -1.4351982e+02   3.3908737e-01   6.9220840e-01   1.6418019e+00
   3.8100000e+02   2.0480081e+00  -1.1513963e+01  -1.4058507e+02   3.1700651e-01   7.2031081e-01   1.6307828e+00
   3.8200000e+02   2.0585045e+00  -1.1513963e+01  -5.6263756e+01   2.5976459e-01   7.4025310e-01   1.3402153e+00
   3.8300000e+02   2.0585045e+00  -1.1513963e+01  -1.1478249e+02   2.0330419e-01   7.5578142e-01   1.1922881e+00
   3.8400000e+02   2.0585045e+00  -1.1513963e+01  -2.4675755e+02   1.5231461e-01   7.7255727e-01   9.8817570e-01
   3.8500000e+02   2.0585045e+00  -1.1513963e+01  -2.5044630e+02   1.8471899e-01   7.9269618e-01   8.0383745e-01
   3.8600000e+02   2.0585045e+00  -1.1513963e+01  -1.7984465e+02   2.4338107e-01   8.1339257e-01   9.1811792e-01
   3.8700000e+02   2.0585045e+00  -1.1513963e+01  -3.2401206e+01   2.7037712e-01   8.2704389e-01   1.0724565e+00
   3.8800000e+02   2.0585045e+00  -1.1513963e+01   1.3336129e+02   2.7934346e-01   8.2835141e-01   1.4332064e+00
   3.8900000e+02   2.0585045e+00  -1.1513963e+01   3.9856165e+02   2.9393005e-01   8.2214205e-01   1.9002301e+00
   3.9000000e+02   2.0585045e+00  -1.1513963e+01   5.6155843e+02   2.8190396e-01   8.0350218e-01   2.0697426e+00
   3.9100000e+02   2.0585045e+00  -1.1513963e+01   4.4801575e+02   2.5182787e-01   7.7487151e-01   1.8456075e+00
   3.9200000e+02   2.0585045e+00  -1.1513963e+01   1.6038064e+02   2.9344732e-01   7.4587412e-01   1.3836697e+00
   3.9300000e+02   2.0585045e+00  -1.1513963e+01   3.5270896e+01   3.3496356e-01   7.2498431e-01   1.2557110e+00
   3.9400000e+02   2.0585045e+00  -1.1513963e+01   1.8312713e+01   2.7974384e-01   7.0630415e-01   1.3486517e+00
   3.9500000e+02   2.0585045e+00  -1.1513963e+01   7.0033688e+01   2.0395863e-01   6.9211595e-01   1.4607633e+00
   3.9600000e+02   2.0585045e+00  -1.1513963e+01   1.4278995e+02   1.6977849e-01   6.9144162e-01   1.4610536e+00
   3.9700000e+02   2.0585045e+00  -1.1513963e+01   3.3031527e+02   1.5072184e-01   6.9662163e-01   1.7600912e+00
   3.9800000e+02   2.0585045e+00  -1.1513963e+01   3.5676179e+02   6.2304480e-02   7.0738521e-01   1.6206899e+00
   3.9900000e+02   2.0585045e+00  -1.1513963e+01   1.3730439e+02  -5.2337213e-02   7.3042603e-01   1.2365975e+00
   4.0000000e+02   2.0585045e+00  -1.1513963e+01   5.1273079e+01  -1.3316621e-01   7.5555905e-01   6.5029048e-01
   4.0100000e+02   2.0585045e+00  -1.1513963e+01   9.7255594e+01  -1.8775553e-01   7.8073969e-01   5.3221740e-01
   4.0200000e+02   2.0585045e+00  -1.1513963e+01   1.6432124e+02  -2.5427851e-01   8.0600893e-01   6.4064509e-01
   4.0300000e+02   2.0585045e+00  -1.1513963e+01   1.0167080e+02  -2.8385815e-01   8.3869284e-01   7.8833274e-01
   4.0400000e+02   2.0585045e+00  -1.1513963e+01   3.8626208e+00  -2.4730876e-01   8.7658872e-01   5.5140376e-01
   4.0500000e+02   2.0585045e+00  -1.1513963e+01  -1.3761510e+02  -1.7221689e-01   9.1561835e-01   3.9567743e-01
   4.0600000e+02   2.0585045e+00  -1.1513963e+01  -2.1318707e+02  -1.1836999e-01   9.5602776e-01   4.5211303e-01
   4.0700000e+02   2.0585045e+00  -1.1513963e+01  -3.3143899e+01  -1.0355143e-01   9.8379259e-01   5.5836632e-01
   4.0800000e+02   2.0585045e+00  -1.1513963e+01   1.4403502e+02  -1.0819245e-01   9.9136908e-01   4.3403749e-01
   4.0900000e+02   2.0585045e+00  -1.1513963e+01   2.4032307e+02  -8.8791264e-02   9.9369982e-01   2.1072662e-01
   4.1000000e+02   2.0585045e+00  -1.1513963e+01   6.9844337e+01  -7.2926086e-02   9.9609977e-01   3.4485409e-01
   4.1100000e+02   2.0585045e+00  -1.1513963e+01  -1.1412495e+02  -1.2692187e-01   9.9856018e-01   7.6255452e-01
   4.1200000e+02   2.0585045e+00  -1.1513963e+01  -9.3012121e+01  -1.3720869e-01   1.0071405e+00   1.3401816e+00
   4.1300000e+02   2.0585045e+00  -1.1513963e+01   1.2249974e+02  -9.5124133e-02   1.0268029e+00   1.9163235e+00
   4.1400000e+02   2.0585045e+00  -1.1513963e+01   1.6762220e+02  -3.2962141e-02   1.0529655e+00   1.8489423e+00
   4.1500000e+02   2.0585045e+00  -1.1513963e+01  -1.2425718e-01  -1.9352189e-02   1.0743298e+00   1.6114799e+00
