  9.7600000e+002	  3.2098673e-001	  9.8113900e+001	
  9.7700000e+002	  1.6404711e-001	  9.8393500e+001	
  9.7800000e+002	  2.0295767e-001	  9.8741300e+001	
  9.7900000e+002	  4.3781138e-001	  9.8752600e+001	
  9.8000000e+002	  1.1805573e-001	  9.9053500e+001	
  9.8100000e+002	  2.9129769e-001	  9.9098800e+001	
  9.8200000e+002	  4.7379296e-001	  9.8536000e+001	
  9.8300000e+002	  3.8754418e-001	  9.8289100e+001	
  9.8400000e+002	  2.8370684e-001	  9.8239300e+001	
  9.8500000e+002	  1.8169374e-001	  9.8352500e+001	
  9.8600000e+002	  1.2209150e-001	  9.8551500e+001	
  9.8700000e+002	  2.8818667e-001	  9.8567700e+001	
  9.8800000e+002	  3.0810960e-001	  9.8601900e+001	
  9.8900000e+002	  1.6544316e-001	  9.8788100e+001	
  9.9000000e+002	  1.3744427e-001	  9.9052700e+001	
  9.9100000e+002	  2.0837161e-001	  9.9350500e+001	
  9.9200000e+002	  2.8568014e-001	  9.9660300e+001	
  9.9300000e+002	  2.2522814e-001	  1.0000500e+002	
  9.9400000e+002	  1.8132408e-001	  1.0033000e+002	
  9.9500000e+002	  1.2418816e-001	  1.0062800e+002	
  9.9600000e+002	  3.5264284e-001	  1.0034400e+002	
  9.9700000e+002	  1.3633327e-001	  1.0046300e+002	
  9.9800000e+002	  1.9951266e-001	  1.0053900e+002	
  9.9900000e+002	  3.5867476e-001	  1.0030400e+002	
  1.0000000e+003	  2.2678334e-001	  1.0023600e+002	
  1.0010000e+003	  2.0709126e-001	  1.0018200e+002	
  1.0020000e+003	  2.2130069e-001	  1.0018400e+002	
  1.0030000e+003	  5.0463379e-001	  9.9245500e+001	
  1.0040000e+003	  3.0145567e-001	  9.8907900e+001	
  1.0050000e+003	  3.2858988e-001	  9.8656000e+001	
  1.0060000e+003	  2.1913318e-001	  9.8634500e+001	
  1.0070000e+003	  1.6525665e-001	  9.8831700e+001	
  1.0080000e+003	  2.6759926e-001	  9.8915600e+001	
  1.0090000e+003	  2.8286754e-001	  9.8812900e+001	
  1.0100000e+003	  3.2805206e-001	  9.8550700e+001	
  1.0110000e+003	  3.2523609e-001	  9.8676800e+001	
  1.0120000e+003	  3.7626453e-001	  9.8746400e+001	
  1.0130000e+003	  2.5072818e-001	  9.8905000e+001	
  1.0140000e+003	  3.4381783e-001	  9.8718700e+001	
  1.0150000e+003	  1.6743607e-001	  9.8824600e+001	
  1.0160000e+003	  2.1396268e-001	  9.8860200e+001	
  1.0170000e+003	  1.1252905e-001	  9.9104400e+001	
  1.0180000e+003	  2.4549271e-001	  9.9206000e+001	
  1.0190000e+003	  3.7517807e-001	  9.9050900e+001	
  1.0200000e+003	  4.6145424e-001	  9.8692000e+001	
  1.0210000e+003	  2.8224446e-001	  9.8798400e+001	
  1.0220000e+003	  2.8337405e-001	  9.8840900e+001	
  1.0230000e+003	  2.8611046e-001	  9.8836000e+001	
  1.0240000e+003	  5.5093830e-001	  9.7391700e+001	
  1.0250000e+003	  3.4066738e-001	  9.7107600e+001	
  1.0260000e+003	  1.5197145e-001	  9.7469200e+001	
  1.0270000e+003	  2.6603861e-001	  9.7816600e+001	
  1.0280000e+003	  2.4659475e-001	  9.8169500e+001	
  1.0290000e+003	  2.5536054e-001	  9.8358500e+001	
  1.0300000e+003	  2.7645732e-001	  9.8400600e+001	
  1.0310000e+003	  2.8917628e-001	  9.8447600e+001	
  1.0320000e+003	  1.6348541e-001	  9.8823000e+001	
  1.0330000e+003	  3.3951888e-001	  9.9168200e+001	
  1.0340000e+003	  2.7046157e-001	  9.9453100e+001	
  1.0350000e+003	  2.1874600e-001	  9.9601200e+001	
  1.0360000e+003	  2.9002222e-001	  9.9469600e+001	
  1.0370000e+003	  1.2328041e-001	  9.9687500e+001	
  1.0380000e+003	  4.3963134e-001	  9.9151800e+001	
  1.0390000e+003	  3.5291303e-001	  9.8893500e+001	
  1.0400000e+003	  2.6518102e-001	  9.8852200e+001	
  1.0410000e+003	  2.3655523e-001	  9.8891300e+001	
  1.0420000e+003	  2.5199344e-001	  9.8989900e+001	
  1.0430000e+003	  1.6765270e-001	  9.9211100e+001	
  1.0440000e+003	  3.2686007e-001	  9.9024900e+001	
  1.0450000e+003	  1.2405345e-001	  9.9247600e+001	
  1.0460000e+003	  3.2666010e-001	  9.9066400e+001	
  1.0470000e+003	  1.7034562e-001	  9.9352200e+001	
  1.0480000e+003	  1.9270485e-001	  9.9697800e+001	
  1.0490000e+003	  4.7662693e-001	  9.9367000e+001	
  1.0500000e+003	  3.4686269e-001	  9.9086600e+001	
  1.0510000e+003	  3.8262922e-001	  9.8586400e+001	
  1.0520000e+003	  2.0319400e-001	  9.8664600e+001	
  1.0530000e+003	  2.1528451e-001	  9.8750200e+001	
  1.0540000e+003	  3.1300494e-001	  9.8565400e+001	
  1.0550000e+003	  3.9066327e-001	  9.8019900e+001	
  1.0560000e+003	  2.4084280e-001	  9.8128700e+001	
  1.0570000e+003	  2.4570769e-001	  9.8465500e+001	
  1.0580000e+003	  2.4286516e-001	  9.8791700e+001	
  1.0590000e+003	  1.3402357e-001	  9.9154600e+001	
  1.0600000e+003	  2.2927376e-001	  9.9448800e+001	
  1.0610000e+003	  3.0903107e-001	  9.9455300e+001	
  1.0620000e+003	  2.6820378e-001	  9.9376500e+001	
  1.0630000e+003	  1.8099952e-001	  9.9550800e+001	
  1.0640000e+003	  3.4452150e-001	  9.9538100e+001	
  1.0650000e+003	  3.2518471e-001	  9.9536200e+001	
  1.0660000e+003	  2.6678874e-001	  9.9513300e+001	
  1.0670000e+003	  2.2478715e-001	  9.9538300e+001	
  1.0680000e+003	  2.6348579e-001	  9.9378000e+001	
  1.0690000e+003	  1.5592763e-001	  9.9498100e+001	
  1.0700000e+003	  2.3837348e-001	  9.9549700e+001	
  1.0710000e+003	  3.7908335e-001	  9.9248700e+001	
  1.0720000e+003	  1.2150219e-001	  9.9462900e+001	
  1.0730000e+003	  2.7508732e-001	  9.9471700e+001	
  1.0740000e+003	  1.5348803e-001	  9.9748800e+001	
  1.0750000e+003	  3.4248014e-001	  9.9718300e+001	
  1.0760000e+003	  3.0478277e-001	  9.9623500e+001	
  1.0770000e+003	  2.7791580e-001	  9.9524800e+001	
  1.0780000e+003	  2.6602543e-001	  9.9397700e+001	
  1.0790000e+003	  3.3206054e-001	  9.9123600e+001	
  1.0800000e+003	  2.6641912e-001	  9.9191600e+001	
  1.0810000e+003	  3.3763805e-001	  9.8909900e+001	
  1.0820000e+003	  5.1996992e-001	  9.7912400e+001	
  1.0830000e+003	  3.3146935e-001	  9.7815600e+001	
  1.0840000e+003	  4.7597072e-001	  9.7172500e+001	
  1.0850000e+003	  2.2900815e-001	  9.7290100e+001	
  1.0860000e+003	  3.0414237e-001	  9.7307100e+001	
  1.0870000e+003	  1.7400329e-001	  9.7556000e+001	
  1.0880000e+003	  2.5946327e-001	  9.7715400e+001	
  1.0890000e+003	  2.0744045e-001	  9.8067100e+001	
  1.0900000e+003	  3.2442896e-001	  9.8407700e+001	
  1.0910000e+003	  3.2951397e-001	  9.8614200e+001	
  1.0920000e+003	  3.9886047e-001	  9.8657400e+001	
  1.0930000e+003	  2.5991138e-001	  9.8891000e+001	
  1.0940000e+003	  3.7271513e-001	  9.8645500e+001	
  1.0950000e+003	  1.7252572e-001	  9.8791400e+001	
  1.0960000e+003	  2.4812840e-001	  9.8753700e+001	
  1.0970000e+003	  1.8805505e-001	  9.8861300e+001	
  1.0980000e+003	  1.1872720e-001	  9.9098100e+001	
  1.0990000e+003	  2.7114157e-001	  9.9163900e+001	
  1.1000000e+003	  4.1266141e-001	  9.8965600e+001	
  1.1010000e+003	  2.1701996e-001	  9.9242500e+001	
  1.1020000e+003	  2.5069271e-001	  9.9448100e+001	
  1.1030000e+003	  3.1989274e-001	  9.9454500e+001	
  1.1040000e+003	  1.7494620e-001	  9.9697400e+001	
  1.1050000e+003	  2.9293996e-001	  9.9592700e+001	
  1.1060000e+003	  2.2205554e-001	  9.9559800e+001	
  1.1070000e+003	  3.8306989e-001	  9.8938100e+001	
  1.1080000e+003	  2.4049880e-001	  9.9029800e+001	
  1.1090000e+003	  1.3125138e-001	  9.9366100e+001	
  1.1100000e+003	  3.9629095e-001	  9.9161700e+001	
  1.1110000e+003	  1.6052844e-001	  9.9345300e+001	
  1.1120000e+003	  4.5269696e-001	  9.8810100e+001	
  1.1130000e+003	  4.0280081e-001	  9.8282500e+001	
  1.1140000e+003	  3.8265205e-001	  9.7943000e+001	
  1.1150000e+003	  1.1809846e-001	  9.8272100e+001	
  1.1160000e+003	  5.1848121e-001	  9.7434400e+001	
  1.1170000e+003	  1.9957772e-001	  9.7602100e+001	
  1.1180000e+003	  3.4374244e-001	  9.7477900e+001	
  1.1190000e+003	  1.4808620e-001	  9.7790200e+001	
  1.1200000e+003	  3.8739020e-001	  9.7896600e+001	
  1.1210000e+003	  3.6396804e-001	  9.7999400e+001	
  1.1220000e+003	  1.1246691e-001	  9.8373100e+001	
  1.1230000e+003	  3.7118863e-001	  9.8262500e+001	
  1.1240000e+003	  2.9577806e-001	  9.8444400e+001	
  1.1250000e+003	  1.1537941e-001	  9.8838700e+001	
  1.1260000e+003	  2.7714097e-001	  9.8994500e+001	
  1.1270000e+003	  3.0300001e-001	  9.8951900e+001	
  1.1280000e+003	  1.2146752e-001	  9.9195300e+001	
  1.1290000e+003	  2.0959934e-001	  9.9369500e+001	
  1.1300000e+003	  2.8655503e-001	  9.9518600e+001	
  1.1310000e+003	  2.1197461e-001	  9.9761800e+001	
  1.1320000e+003	  3.1161134e-001	  9.9681500e+001	
  1.1330000e+003	  3.7962268e-001	  9.9484700e+001	
  1.1340000e+003	  3.4361053e-001	  9.9178600e+001	
  1.1350000e+003	  3.4420044e-001	  9.8890300e+001	
  1.1360000e+003	  3.2432702e-001	  9.8594100e+001	
  1.1370000e+003	  1.5779537e-001	  9.8698600e+001	
  1.1380000e+003	  3.5146401e-001	  9.8382400e+001	
  1.1390000e+003	  2.1075228e-001	  9.8469700e+001	
  1.1400000e+003	  1.0536601e-001	  9.8744700e+001	
  1.1410000e+003	  1.4969349e-001	  9.9033700e+001	
  1.1420000e+003	  2.8411633e-001	  9.9201800e+001	
  1.1430000e+003	  4.2073507e-001	  9.9054000e+001	
  1.1440000e+003	  1.8182116e-001	  9.9340000e+001	
  1.1450000e+003	  2.9937767e-001	  9.9452800e+001	
  1.1460000e+003	  1.8999271e-001	  9.9668300e+001	
  1.1470000e+003	  4.1690553e-001	  9.9245100e+001	
  1.1480000e+003	  1.4458814e-001	  9.9476600e+001	
  1.1490000e+003	  2.2754941e-001	  9.9462200e+001	
  1.1500000e+003	  2.9193579e-001	  9.9108600e+001	
  1.1510000e+003	  3.7433432e-001	  9.8844900e+001	
  1.1520000e+003	  2.3111732e-001	  9.9083400e+001	
  1.1530000e+003	  3.1028898e-001	  9.9012000e+001	
  1.1540000e+003	  3.7140427e-001	  9.8664200e+001	
  1.1550000e+003	  1.3553399e-001	  9.8929300e+001	
  1.1560000e+003	  5.3167429e-001	  9.8167800e+001	
  1.1570000e+003	  2.9135621e-001	  9.7983400e+001	
  1.1580000e+003	  4.9578433e-001	  9.7431500e+001	
  1.1590000e+003	  2.1491085e-001	  9.7588200e+001	
  1.1600000e+003	  4.0753269e-001	  9.7271600e+001	
  1.1610000e+003	  1.9269702e-001	  9.7553700e+001	
  1.1620000e+003	  2.5476299e-001	  9.7662300e+001	
  1.1630000e+003	  1.6656780e-001	  9.7970900e+001	
  1.1640000e+003	  4.1198057e-001	  9.8089500e+001	
  1.1650000e+003	  3.3517725e-001	  9.8179900e+001	
  1.1660000e+003	  1.2627724e-001	  9.8585100e+001	
  1.1670000e+003	  1.3878546e-001	  9.9018500e+001	
  1.1680000e+003	  3.6771822e-001	  9.9044600e+001	
  1.1690000e+003	  1.7444083e-001	  9.9320700e+001	
  1.1700000e+003	  1.2694018e-001	  9.9649100e+001	
  1.1710000e+003	  1.8912788e-001	  9.9886900e+001	
  1.1720000e+003	  3.2286175e-001	  9.9680000e+001	
  1.1730000e+003	  1.7641353e-001	  9.9798100e+001	
  1.1740000e+003	  3.1153833e-001	  9.9803400e+001	
  1.1750000e+003	  2.1852730e-001	  1.0006700e+002	
  1.1760000e+003	  1.9898006e-001	  1.0027300e+002	
  1.1770000e+003	  2.1098182e-001	  1.0030100e+002	
  1.1780000e+003	  1.1834471e-001	  1.0047400e+002	
  1.1790000e+003	  5.2977876e-001	  9.9570600e+001	
  1.1800000e+003	  1.8646956e-001	  9.9531100e+001	
  1.1810000e+003	  3.1537572e-001	  9.9276500e+001	
  1.1820000e+003	  1.8447284e-001	  9.9423800e+001	
  1.1830000e+003	  4.5731656e-001	  9.8805900e+001	
  1.1840000e+003	  1.3504128e-001	  9.9004400e+001	
  1.1850000e+003	  3.6586560e-001	  9.8521500e+001	
  1.1860000e+003	  2.0313369e-001	  9.8510400e+001	
  1.1870000e+003	  3.1147607e-001	  9.8565400e+001	
  1.1880000e+003	  2.2968091e-001	  9.8909100e+001	
  1.1890000e+003	  1.7308105e-001	  9.9183800e+001	
  1.1900000e+003	  3.4570086e-001	  9.9008000e+001	
  1.1910000e+003	  1.9449520e-001	  9.9165100e+001	
  1.1920000e+003	  2.7292667e-001	  9.9332800e+001	
  1.1930000e+003	  1.1914179e-001	  9.9661600e+001	
  1.1940000e+003	  2.0139396e-001	  9.9876400e+001	
  1.1950000e+003	  2.5798405e-001	  9.9963200e+001	
  1.1960000e+003	  4.6323237e-001	  9.9400400e+001	
  1.1970000e+003	  5.0532146e-001	  9.8464400e+001	
  1.1980000e+003	  2.8978780e-001	  9.8353700e+001	
  1.1990000e+003	  4.2190335e-001	  9.7798000e+001	
  1.2000000e+003	  2.1888205e-001	  9.7749500e+001	
  1.2010000e+003	  4.1103214e-001	  9.7009300e+001	
  1.2020000e+003	  1.0836722e-001	  9.7310000e+001	
  1.2030000e+003	  1.7615242e-001	  9.7677500e+001	
  1.2040000e+003	  2.0959359e-001	  9.8106400e+001	
  1.2050000e+003	  1.8575075e-001	  9.8578600e+001	
  1.2060000e+003	  2.6581299e-001	  9.9010500e+001	
  1.2070000e+003	  3.8151057e-001	  9.9052400e+001	
  1.2080000e+003	  1.8424918e-001	  9.9362900e+001	
  1.2090000e+003	  2.7606314e-001	  9.9565800e+001	
  1.2100000e+003	  1.7616725e-001	  9.9818400e+001	
  1.2110000e+003	  1.7362879e-001	  1.0009100e+002	
  1.2120000e+003	  3.0916379e-001	  1.0007000e+002	
  1.2130000e+003	  4.2776688e-001	  9.9249800e+001	
  1.2140000e+003	  2.6129390e-001	  9.9073500e+001	
  1.2150000e+003	  2.0065052e-001	  9.9198800e+001	
  1.2160000e+003	  1.6064457e-001	  9.9473900e+001	
  1.2170000e+003	  2.2056389e-001	  9.9686300e+001	
  1.2180000e+003	  1.7383541e-001	  9.9878600e+001	
  1.2190000e+003	  3.2683857e-001	  9.9641300e+001	
  1.2200000e+003	  1.4242755e-001	  9.9772600e+001	
  1.2210000e+003	  1.2771850e-001	  9.9935800e+001	
  1.2220000e+003	  2.2298505e-001	  1.0000100e+002	
  1.2230000e+003	  1.9084367e-001	  1.0024000e+002	
  1.2240000e+003	  2.0542504e-001	  1.0054400e+002	
  1.2250000e+003	  2.8452314e-001	  1.0069100e+002	
  1.2260000e+003	  2.2955096e-001	  1.0074500e+002	
  1.2270000e+003	  2.2037776e-001	  1.0070400e+002	
  1.2280000e+003	  4.0937100e-001	  1.0002800e+002	
  1.2290000e+003	  2.0335102e-001	  1.0009100e+002	
  1.2300000e+003	  4.4794229e-001	  9.9262300e+001	
  1.2310000e+003	  2.1200893e-001	  9.9162700e+001	
  1.2320000e+003	  3.4841733e-001	  9.8695300e+001	
  1.2330000e+003	  3.1547358e-001	  9.8467100e+001	
  1.2340000e+003	  3.6947369e-001	  9.8059100e+001	
  1.2350000e+003	  4.6229396e-001	  9.7583800e+001	
  1.2360000e+003	  2.6762134e-001	  9.7652200e+001	
  1.2370000e+003	  3.7004285e-001	  9.7643200e+001	
  1.2380000e+003	  3.7697806e-001	  9.7427100e+001	
  1.2390000e+003	  2.0837167e-001	  9.7654600e+001	
  1.2400000e+003	  2.8686034e-001	  9.7775900e+001	
  1.2410000e+003	  2.1260432e-001	  9.8050700e+001	
  1.2420000e+003	  1.4840304e-001	  9.8422200e+001	
  1.2430000e+003	  1.3407561e-001	  9.8821600e+001	
  1.2440000e+003	  3.2573810e-001	  9.9083400e+001	
  1.2450000e+003	  1.7705589e-001	  9.9411100e+001	
  1.2460000e+003	  2.4341519e-001	  9.9612400e+001	
  1.2470000e+003	  2.6755900e-001	  9.9799200e+001	
  1.2480000e+003	  2.1257882e-001	  1.0008100e+002	
  1.2490000e+003	  2.7591204e-001	  1.0018400e+002	
  1.2500000e+003	  5.3931158e-001	  9.9218400e+001	
  1.2510000e+003	  2.9811593e-001	  9.8809400e+001	
  1.2520000e+003	  1.0868663e-001	  9.8982600e+001	
  1.2530000e+003	  5.3253414e-001	  9.7960000e+001	
  1.2540000e+003	  2.7093796e-001	  9.7830400e+001	
  1.2550000e+003	  3.0865902e-001	  9.7634500e+001	
  1.2560000e+003	  3.0318603e-001	  9.7514800e+001	
  1.2570000e+003	  1.7599867e-001	  9.7867300e+001	
  1.2580000e+003	  2.0222471e-001	  9.8332600e+001	
  1.2590000e+003	  1.7033163e-001	  9.8797900e+001	
  1.2600000e+003	  2.4632961e-001	  9.9058400e+001	
  1.2610000e+003	  4.5720638e-001	  9.8660500e+001	
  1.2620000e+003	  1.6217484e-001	  9.9071200e+001	
  1.2630000e+003	  2.3325240e-001	  9.9397900e+001	
  1.2640000e+003	  4.1308264e-001	  9.9137600e+001	
  1.2650000e+003	  1.7731608e-001	  9.9358100e+001	
  1.2660000e+003	  3.5227445e-001	  9.9053100e+001	
  1.2670000e+003	  3.7311505e-001	  9.8424400e+001	
  1.2680000e+003	  4.1071960e-001	  9.8001800e+001	
  1.2690000e+003	  3.8482581e-001	  9.7860100e+001	
  1.2700000e+003	  2.1405377e-001	  9.7919700e+001	
  1.2710000e+003	  2.8460303e-001	  9.7981500e+001	
  1.2720000e+003	  2.9505057e-001	  9.8046300e+001	
  1.2730000e+003	  1.4307746e-001	  9.8302300e+001	
  1.2740000e+003	  3.7530190e-001	  9.8203800e+001	
  1.2750000e+003	  1.5132221e-001	  9.8554400e+001	
  1.2760000e+003	  2.3884306e-001	  9.8871100e+001	
  1.2770000e+003	  3.4715086e-001	  9.9021400e+001	
  1.2780000e+003	  2.1279367e-001	  9.9331400e+001	
  1.2790000e+003	  3.1448487e-001	  9.9330600e+001	
  1.2800000e+003	  2.6393662e-001	  9.9337000e+001	
  1.2810000e+003	  2.6483327e-001	  9.9356300e+001	
  1.2820000e+003	  4.3140245e-001	  9.8820400e+001	
  1.2830000e+003	  1.7152579e-001	  9.9024100e+001	
  1.2840000e+003	  2.4905399e-001	  9.9009500e+001	
  1.2850000e+003	  1.9748717e-001	  9.9135800e+001	
  1.2860000e+003	  2.3648806e-001	  9.9274200e+001	
  1.2870000e+003	  2.4951178e-001	  9.9344500e+001	
  1.2880000e+003	  4.8574590e-001	  9.8709100e+001	
  1.2890000e+003	  4.9193321e-001	  9.8030600e+001	
  1.2900000e+003	  2.5755095e-001	  9.8237300e+001	
  1.2910000e+003	  1.7106316e-001	  9.8480700e+001	
  1.2920000e+003	  3.2375661e-001	  9.8226900e+001	
  1.2930000e+003	  2.6753358e-001	  9.8075300e+001	
  1.2940000e+003	  4.3769541e-001	  9.7469200e+001	
  1.2950000e+003	  2.9290178e-001	  9.7695500e+001	
  1.2960000e+003	  2.3410120e-001	  9.8140100e+001	
  1.2970000e+003	  3.4674158e-001	  9.8444300e+001	
  1.2980000e+003	  5.3049819e-001	  9.7623200e+001	
  1.2990000e+003	  2.1893973e-001	  9.7714500e+001	
  1.3000000e+003	  2.2848314e-001	  9.7873500e+001	
  1.3010000e+003	  4.9778677e-001	  9.7499200e+001	
  1.3020000e+003	  3.8740041e-001	  9.7285500e+001	
  1.3030000e+003	  1.4820935e-001	  9.7526400e+001	
  1.3040000e+003	  1.5871615e-001	  9.7801200e+001	
  1.3050000e+003	  1.4979417e-001	  9.8138400e+001	
  1.3060000e+003	  3.6551671e-001	  9.8346900e+001	
  1.3070000e+003	  3.6966951e-001	  9.8432600e+001	
  1.3080000e+003	  3.6301383e-001	  9.8167600e+001	
  1.3090000e+003	  2.2842328e-001	  9.8471800e+001	
  1.3100000e+003	  2.2036580e-001	  9.8890700e+001	
  1.3110000e+003	  1.6087727e-001	  9.9300300e+001	
  1.3120000e+003	  1.9065840e-001	  9.9604100e+001	
  1.3130000e+003	  1.4732548e-001	  9.9805700e+001	
  1.3140000e+003	  1.1916692e-001	  9.9964400e+001	
  1.3150000e+003	  1.5507843e-001	  1.0004200e+002	
  1.3160000e+003	  3.3091058e-001	  9.9843900e+001	
  1.3170000e+003	  3.3459110e-001	  9.9882900e+001	
  1.3180000e+003	  1.4463245e-001	  1.0021200e+002	
  1.3190000e+003	  2.8736872e-001	  1.0038000e+002	
  1.3200000e+003	  4.5943878e-001	  9.9771000e+001	
  1.3210000e+003	  2.8997505e-001	  9.9433500e+001	
  1.3220000e+003	  2.9062064e-001	  9.8985100e+001	
  1.3230000e+003	  5.8508883e-001	  9.7449200e+001	
  1.3240000e+003	  2.8635954e-001	  9.7463800e+001	
  1.3250000e+003	  1.3611377e-001	  9.7698400e+001	
  1.3260000e+003	  1.9873480e-001	  9.7818200e+001	
  1.3270000e+003	  2.2724587e-001	  9.8007000e+001	
  1.3280000e+003	  1.9437502e-001	  9.8378200e+001	
  1.3290000e+003	  1.8929577e-001	  9.8767400e+001	
  1.3300000e+003	  3.7765958e-001	  9.8676900e+001	
  1.3310000e+003	  5.3655874e-001	  9.8315400e+001	
  1.3320000e+003	  1.9932171e-001	  9.8786600e+001	
  1.3330000e+003	  1.5913416e-001	  9.9188300e+001	
  1.3340000e+003	  1.2834302e-001	  9.9486800e+001	
  1.3350000e+003	  3.0811838e-001	  9.9239800e+001	
  1.3360000e+003	  2.8711496e-001	  9.8978000e+001	
  1.3370000e+003	  3.1304094e-001	  9.8636400e+001	
  1.3380000e+003	  2.7346191e-001	  9.8606700e+001	
  1.3390000e+003	  2.2037863e-001	  9.8909500e+001	
  1.3400000e+003	  4.4870949e-001	  9.8996300e+001	
  1.3410000e+003	  4.1766862e-001	  9.8440000e+001	
  1.3420000e+003	  1.4075408e-001	  9.8533000e+001	
  1.3430000e+003	  1.7030403e-001	  9.8667800e+001	
  1.3440000e+003	  4.0033332e-001	  9.8348900e+001	
  1.3450000e+003	  2.5789693e-001	  9.8434900e+001	
  1.3460000e+003	  4.8869228e-001	  9.7737200e+001	
  1.3470000e+003	  1.4704148e-001	  9.8002500e+001	
  1.3480000e+003	  2.9324780e-001	  9.8241900e+001	
  1.3490000e+003	  1.5572401e-001	  9.8659300e+001	
  1.3500000e+003	  2.4349326e-001	  9.8987000e+001	
  1.3510000e+003	  1.5490499e-001	  9.9243700e+001	
  1.3520000e+003	  2.3304001e-001	  9.9242200e+001	
  1.3530000e+003	  1.5912718e-001	  9.9449800e+001	
  1.3540000e+003	  3.1501654e-001	  9.9508700e+001	
  1.3550000e+003	  2.4007092e-001	  9.9698000e+001	
  1.3560000e+003	  3.1952330e-001	  9.9878500e+001	
  1.3570000e+003	  1.9467540e-001	  1.0013900e+002	
  1.3580000e+003	  2.5496120e-001	  1.0016500e+002	
  1.3590000e+003	  2.8428459e-001	  1.0000500e+002	
  1.3600000e+003	  3.6317345e-001	  9.9489800e+001	
  1.3610000e+003	  1.7478617e-001	  9.9533900e+001	
  1.3620000e+003	  1.8775826e-001	  9.9580500e+001	
  1.3630000e+003	  1.6524104e-001	  9.9721700e+001	
  1.3640000e+003	  3.0533644e-001	  9.9637100e+001	
  1.3650000e+003	  2.9421396e-001	  9.9587800e+001	
  1.3660000e+003	  2.5852977e-001	  9.9602800e+001	
  1.3670000e+003	  1.4742389e-001	  9.9787500e+001	
  1.3680000e+003	  1.2238979e-001	  1.0000900e+002	
  1.3690000e+003	  2.1822366e-001	  1.0012800e+002	
  1.3700000e+003	  3.6526927e-001	  9.9992500e+001	
  1.3710000e+003	  4.4643519e-001	  9.9332400e+001	
  1.3720000e+003	  2.3768680e-001	  9.9191200e+001	
  1.3730000e+003	  4.5965502e-001	  9.8572900e+001	
  1.3740000e+003	  1.9690929e-001	  9.8734400e+001	
  1.3750000e+003	  1.9124237e-001	  9.8852200e+001	
  1.3760000e+003	  2.3597463e-001	  9.8698500e+001	
  1.3770000e+003	  3.7248081e-001	  9.8167300e+001	
  1.3780000e+003	  1.6151388e-001	  9.8456400e+001	
  1.3790000e+003	  2.8968572e-001	  9.8706500e+001	
  1.3800000e+003	  2.9164447e-001	  9.8926200e+001	
  1.3810000e+003	  3.7837508e-001	  9.8844800e+001	
  1.3820000e+003	  3.2205109e-001	  9.8935800e+001	
  1.3830000e+003	  2.6772958e-001	  9.8864300e+001	
  1.3840000e+003	  3.8430006e-001	  9.8409200e+001	
  1.3850000e+003	  3.1418771e-001	  9.8353100e+001	
  1.3860000e+003	  2.7843250e-001	  9.8275100e+001	
  1.3870000e+003	  2.2935855e-001	  9.8375100e+001	
  1.3880000e+003	  3.5169217e-001	  9.8285500e+001	
  1.3890000e+003	  1.7689778e-001	  9.8601100e+001	
  1.3900000e+003	  1.5718575e-001	  9.8940600e+001	
  1.3910000e+003	  2.8102583e-001	  9.9064000e+001	
  1.3920000e+003	  2.8504084e-001	  9.9120600e+001	
  1.3930000e+003	  3.3010385e-001	  9.9168000e+001	
  1.3940000e+003	  2.9651380e-001	  9.9239100e+001	
  1.3950000e+003	  1.9637535e-001	  9.9432100e+001	
  1.3960000e+003	  3.5845385e-001	  9.9203700e+001	
  1.3970000e+003	  1.5396981e-001	  9.9448800e+001	
  1.3980000e+003	  2.2931369e-001	  9.9554700e+001	
  1.3990000e+003	  1.3097580e-001	  9.9727500e+001	
  1.4000000e+003	  1.5577249e-001	  9.9851600e+001	
  1.4010000e+003	  1.2940301e-001	  1.0004400e+002	
  1.4020000e+003	  1.6831904e-001	  1.0023200e+002	
  1.4030000e+003	  3.6954265e-001	  1.0006100e+002	
  1.4040000e+003	  2.1887237e-001	  1.0023900e+002	
  1.4050000e+003	  2.0082602e-001	  1.0043100e+002	
  1.4060000e+003	  3.9449087e-001	  1.0010000e+002	
  1.4070000e+003	  1.8502723e-001	  1.0027900e+002	
  1.4080000e+003	  1.5788250e-001	  1.0046100e+002	
  1.4090000e+003	  2.6523191e-001	  1.0030600e+002	
  1.4100000e+003	  1.9597286e-001	  1.0022300e+002	
  1.4110000e+003	  2.0609157e-001	  1.0007100e+002	
  1.4120000e+003	  2.0204345e-001	  1.0001500e+002	
  1.4130000e+003	  1.5168616e-001	  1.0019900e+002	
  1.4140000e+003	  2.6599754e-001	  1.0026800e+002	
  1.4150000e+003	  1.6293687e-001	  1.0044700e+002	
  1.4160000e+003	  5.2986187e-001	  9.9712800e+001	
  1.4170000e+003	  3.8383632e-001	  9.9222400e+001	
  1.4180000e+003	  4.3760421e-001	  9.8422800e+001	
  1.4190000e+003	  3.2471045e-001	  9.7992100e+001	
  1.4200000e+003	  2.0864418e-001	  9.7928800e+001	
  1.4210000e+003	  1.8585332e-001	  9.7969000e+001	
  1.4220000e+003	  3.1614608e-001	  9.7712900e+001	
  1.4230000e+003	  1.6780160e-001	  9.7999500e+001	
  1.4240000e+003	  1.7811214e-001	  9.8429200e+001	
  1.4250000e+003	  3.2904029e-001	  9.8753200e+001	
  1.4260000e+003	  1.5183024e-001	  9.9151200e+001	
