   2.1800000e+02   2.4239990e+04   2.8520600e-01   1.2142573e+04   1.4220750e-01   1.1877513e+05   1.4439200e+00
   2.1900000e+02   2.4239543e+04   2.8520900e-01   1.2142569e+04   1.4220700e-01   1.1877506e+05   1.4439150e+00
   2.2000000e+02   2.4239262e+04   2.8521200e-01   1.2142424e+04   1.4220700e-01   1.1877346e+05   1.4439100e+00
   2.2100000e+02   2.4238420e+04   2.8521500e-01   1.2142218e+04   1.4220650e-01   1.1877527e+05   1.4439050e+00
   2.2200000e+02   2.4237793e+04   2.8521800e-01   1.2142520e+04   1.4220600e-01   1.1877257e+05   1.4439000e+00
   2.2300000e+02   2.4238037e+04   2.8522100e-01   1.2142719e+04   1.4220550e-01   1.1877225e+05   1.4438950e+00
   2.2400000e+02   2.4238584e+04   2.8522400e-01   1.2142723e+04   1.4220500e-01   1.1877583e+05   1.4438900e+00
   2.2500000e+02   2.4238340e+04   2.8522700e-01   1.2142730e+04   1.4220450e-01   1.1877847e+05   1.4438850e+00
   2.2600000e+02   2.4237391e+04   2.8523000e-01   1.2142917e+04   1.4220450e-01   1.1877314e+05   1.4438800e+00
   2.2700000e+02   2.4237383e+04   2.8523200e-01   1.2142708e+04   1.4220400e-01   1.1877426e+05   1.4438750e+00
   2.2800000e+02   2.4237227e+04   2.8523500e-01   1.2142771e+04   1.4220300e-01   1.1877550e+05   1.4438700e+00
   2.2900000e+02   2.4236699e+04   2.8523800e-01   1.2142763e+04   1.4220250e-01   1.1878032e+05   1.4438650e+00
   2.3000000e+02   2.4236219e+04   2.8524100e-01   1.2142861e+04   1.4220250e-01   1.1878120e+05   1.4438600e+00
   2.3100000e+02   2.4236428e+04   2.8524300e-01   1.2143280e+04   1.4220200e-01   1.1877890e+05   1.4438550e+00
   2.3200000e+02   2.4236355e+04   2.8524600e-01   1.2143059e+04   1.4220150e-01   1.1877866e+05   1.4438500e+00
   2.3300000e+02   2.4235938e+04   2.8524900e-01   1.2143297e+04   1.4220100e-01   1.1877685e+05   1.4438450e+00
   2.3400000e+02   2.4235977e+04   2.8525200e-01   1.2143226e+04   1.4220100e-01   1.1877519e+05   1.4438400e+00
   2.3500000e+02   2.4235598e+04   2.8525500e-01   1.2142911e+04   1.4220100e-01   1.1877497e+05   1.4438350e+00
   2.3600000e+02   2.4233922e+04   2.8525800e-01   1.2143156e+04   1.4220050e-01   1.1877991e+05   1.4438350e+00
   2.3700000e+02   2.4233885e+04   2.8526100e-01   1.2143284e+04   1.4220000e-01   1.1878322e+05   1.4438300e+00
   2.3800000e+02   2.4233904e+04   2.8526400e-01   1.2143146e+04   1.4219950e-01   1.1878307e+05   1.4438250e+00
   2.3900000e+02   2.4233598e+04   2.8526700e-01   1.2143025e+04   1.4219950e-01   1.1878331e+05   1.4438200e+00
   2.4000000e+02   2.4232004e+04   2.8527000e-01   1.2143405e+04   1.4219900e-01   1.1878368e+05   1.4438150e+00
   2.4100000e+02   2.4232334e+04   2.8527200e-01   1.2143613e+04   1.4219850e-01   1.1878108e+05   1.4438150e+00
   2.4200000e+02   2.4232582e+04   2.8527500e-01   1.2143782e+04   1.4219850e-01   1.1877833e+05   1.4438100e+00
   2.4300000e+02   2.4232371e+04   2.8527700e-01   1.2143793e+04   1.4219800e-01   1.1877987e+05   1.4438100e+00
   2.4400000e+02   2.4232086e+04   2.8527900e-01   1.2143677e+04   1.4219750e-01   1.1878104e+05   1.4438050e+00
   2.4500000e+02   2.4231699e+04   2.8528200e-01   1.2143848e+04   1.4219700e-01   1.1878022e+05   1.4438000e+00
   2.4600000e+02   2.4230738e+04   2.8528400e-01   1.2144111e+04   1.4219650e-01   1.1878215e+05   1.4438000e+00
   2.4700000e+02   2.4231014e+04   2.8528600e-01   1.2144250e+04   1.4219600e-01   1.1878167e+05   1.4437950e+00
   2.4800000e+02   2.4231059e+04   2.8528900e-01   1.2144404e+04   1.4219550e-01   1.1878120e+05   1.4437950e+00
   2.4900000e+02   2.4230379e+04   2.8529100e-01   1.2144506e+04   1.4219500e-01   1.1878691e+05   1.4437950e+00
   2.5000000e+02   2.4230096e+04   2.8529400e-01   1.2144476e+04   1.4219450e-01   1.1879221e+05   1.4437950e+00
