   3.7900000e+02   1.0201434e+01   2.0000000e+00   5.6177152e+00
   3.8000000e+02   1.0399079e+01   2.0000000e+00   1.0374567e+01
   3.8100000e+02   1.0592737e+01   2.0000000e+00   1.0887372e+01
   3.8200000e+02   1.0780472e+01   2.0000000e+00   1.1094262e+01
   3.8300000e+02   1.0960410e+01   2.0000000e+00   1.1218803e+01
   3.8400000e+02   1.1130751e+01   2.0000000e+00   1.1304295e+01
   3.8500000e+02   1.1289793e+01   2.0000000e+00   1.1366943e+01
   3.8600000e+02   1.1435949e+01   2.0000000e+00   1.1414712e+01
   3.8700000e+02   1.1567757e+01   2.0000000e+00   1.1452040e+01
   3.8800000e+02   1.1683901e+01   2.0000000e+00   1.1481754e+01
   3.8900000e+02   1.1783220e+01   2.0000000e+00   1.1505713e+01
   3.9000000e+02   1.1864721e+01   2.0000000e+00   1.1525240e+01
   3.9100000e+02   1.1927591e+01   2.0000000e+00   1.1541341e+01
   3.9200000e+02   1.1971201e+01   2.0000000e+00   1.1554746e+01
   3.9300000e+02   1.1995115e+01   2.0000000e+00   1.1566065e+01
   3.9400000e+02   1.1999095e+01   2.0000000e+00   1.1575771e+01
   3.9500000e+02   1.1983100e+01   2.0000000e+00   1.1584218e+01
   3.9600000e+02   1.1947291e+01   2.0000000e+00   1.1591739e+01
   3.9700000e+02   1.1892025e+01   2.0000000e+00   1.1598571e+01
   3.9800000e+02   1.1817855e+01   2.0000000e+00   1.1604949e+01
   3.9900000e+02   1.1725521e+01   2.0000000e+00   1.1611047e+01
   4.0000000e+02   1.1615947e+01   2.0000000e+00   1.1617023e+01
   4.0100000e+02   1.1490226e+01   2.0000000e+00   1.1622428e+01
   4.0200000e+02   1.1349616e+01   0.0000000e+00   1.1544402e+01
   4.0300000e+02   1.1195521e+01   0.0000000e+00   1.1456383e+01
   4.0400000e+02   1.1029480e+01   0.0000000e+00   1.1358852e+01
   4.0500000e+02   1.0853154e+01   0.0000000e+00   1.1248157e+01
   4.0600000e+02   1.0668302e+01   0.0000000e+00   1.1117767e+01
   4.0700000e+02   1.0476774e+01   0.0000000e+00   1.0954768e+01
   4.0800000e+02   1.0280481e+01   0.0000000e+00   1.0727584e+01
   4.0900000e+02   1.0081387e+01   0.0000000e+00   1.0313042e+01
   4.1000000e+02   9.8814785e+00   0.0000000e+00   6.2739735e+00
   4.1100000e+02   9.6827547e+00   0.0000000e+00   5.6371476e+00
   4.1200000e+02   9.4872007e+00   0.0000000e+00   5.3765233e+00
   4.1300000e+02   9.2967704e+00   0.0000000e+00   5.2058910e+00
   4.1400000e+02   9.1133665e+00   0.0000000e+00   5.0769086e+00
   4.1500000e+02   8.9388216e+00   0.0000000e+00   4.9720335e+00
   4.1600000e+02   8.7748797e+00   0.0000000e+00   4.8829556e+00
   4.1700000e+02   8.6231787e+00   0.0000000e+00   4.8049648e+00
   4.1800000e+02   8.4852345e+00   0.0000000e+00   4.7352498e+00
   4.1900000e+02   8.3624254e+00   0.0000000e+00   4.6720232e+00
   4.2000000e+02   8.2559783e+00   0.0000000e+00   4.6139248e+00
   4.2100000e+02   8.1669569e+00   0.0000000e+00   4.5601047e+00
   4.2200000e+02   8.0962507e+00   0.0000000e+00   4.5097798e+00
   4.2300000e+02   8.0445661e+00   0.0000000e+00   4.4624453e+00
   4.2400000e+02   8.0124196e+00   0.0000000e+00   4.4176315e+00
   4.2500000e+02   8.0001323e+00   0.0000000e+00   4.3753955e+00
   4.2600000e+02   8.0078270e+00   0.0000000e+00   4.3357797e+00
   4.2700000e+02   8.0354269e+00   1.0000000e+00   4.5527451e+00
   4.2800000e+02   8.0826561e+00   1.0000000e+00   4.7497326e+00
   4.2900000e+02   8.1490428e+00   1.0000000e+00   4.9337128e+00
   4.3000000e+02   8.2339236e+00   1.0000000e+00   5.1205762e+00
   4.3100000e+02   8.3364505e+00   1.0000000e+00   5.3278876e+00
   4.3200000e+02   8.4555990e+00   1.0000000e+00   5.5883388e+00
   4.3300000e+02   8.5901787e+00   1.0000000e+00   6.0143524e+00
   4.3400000e+02   8.7388449e+00   1.0000000e+00   9.7003250e+00
   4.3500000e+02   8.9001121e+00   1.0000000e+00   1.0372484e+01
   4.3600000e+02   9.0723690e+00   1.0000000e+00   1.0602049e+01
   4.3700000e+02   9.2538945e+00   1.0000000e+00   1.0735586e+01
   4.3800000e+02   9.4428748e+00   1.0000000e+00   1.0825456e+01
   4.3900000e+02   9.6374217e+00   1.0000000e+00   1.0889979e+01
   4.4000000e+02   9.8355914e+00   1.0000000e+00   1.0937880e+01
   4.4100000e+02   1.0035404e+01   1.0000000e+00   1.0973920e+01
   4.4200000e+02   1.0234863e+01   1.0000000e+00   1.1001046e+01
   4.4300000e+02   1.0431975e+01   1.0000000e+00   1.1021213e+01
   4.4400000e+02   1.0624770e+01   1.0000000e+00   1.1035783e+01
   4.4500000e+02   1.0811324e+01   1.0000000e+00   1.1045785e+01
   4.4600000e+02   1.0989771e+01   1.0000000e+00   1.1051997e+01
   4.4700000e+02   1.1158328e+01   1.0000000e+00   1.1055059e+01
   4.4800000e+02   1.1315312e+01   1.0000000e+00   1.1055499e+01
   4.4900000e+02   1.1459153e+01   1.0000000e+00   1.1053773e+01
   4.5000000e+02   1.1588416e+01   1.0000000e+00   1.1050298e+01
   4.5100000e+02   1.1701807e+01   1.0000000e+00   1.1045434e+01
   4.5200000e+02   1.1798194e+01   1.0000000e+00   1.1039547e+01
   4.5300000e+02   1.1876615e+01   1.0000000e+00   1.1032947e+01
   4.5400000e+02   1.1936285e+01   1.0000000e+00   1.1025977e+01
   4.5500000e+02   1.1976608e+01   1.0000000e+00   1.1018913e+01
   4.5600000e+02   1.1997182e+01   1.0000000e+00   1.1012079e+01
   4.5700000e+02   1.0699903e+01   1.0000000e+00   1.1005724e+01
   4.5800000e+02   1.0557552e+01   1.0000000e+00   1.1011063e+01
   4.5900000e+02   8.4224034e+00   1.0000000e+00   1.1034370e+01
   4.6000000e+02   8.3629354e+00   1.0000000e+00   1.1076954e+01
   4.6100000e+02   8.3075592e+00   1.0000000e+00   1.1113987e+01
   4.6200000e+02   8.2564132e+00   1.0000000e+00   1.1146209e+01
   4.6300000e+02   8.2096253e+00   1.0000000e+00   1.1174484e+01
   4.6400000e+02   8.1673123e+00   1.0000000e+00   1.1199474e+01
   4.6500000e+02   8.1295802e+00   1.0000000e+00   1.1221697e+01
   4.6600000e+02   8.0965231e+00   1.0000000e+00   1.1241561e+01
   4.6700000e+02   8.0682237e+00   1.0000000e+00   1.1259395e+01
   4.6800000e+02   8.0447527e+00   1.0000000e+00   1.1275480e+01
   4.6900000e+02   8.0261689e+00   1.0000000e+00   1.1289965e+01
   4.7000000e+02   8.0125186e+00   1.0000000e+00   1.1303063e+01
   4.7100000e+02   8.0038359e+00   1.0000000e+00   1.1314869e+01
   4.7200000e+02   8.0001427e+00   1.0000000e+00   1.1325534e+01
   4.7300000e+02   8.0014480e+00   1.0000000e+00   1.1335121e+01
   4.7400000e+02   8.0077487e+00   1.0000000e+00   1.1343738e+01
   4.7500000e+02   8.0190290e+00   1.0000000e+00   1.1351403e+01
   4.7600000e+02   8.0352606e+00   1.0000000e+00   1.1357325e+01
   4.7700000e+02   8.0564031e+00   0.0000000e+00   1.1278426e+01
   4.7800000e+02   8.0824036e+00   0.0000000e+00   1.1185364e+01
   4.7900000e+02   8.1131970e+00   0.0000000e+00   1.1075767e+01
   4.8000000e+02   8.1487065e+00   0.0000000e+00   1.0940511e+01
   4.8100000e+02   8.1888433e+00   0.0000000e+00   1.0759755e+01
   4.8200000e+02   8.2335070e+00   0.0000000e+00   1.0474957e+01
   4.8300000e+02   8.2825860e+00   0.0000000e+00   9.6106673e+00
   4.8400000e+02   8.3359577e+00   0.0000000e+00   5.9090595e+00
   4.8500000e+02   8.3934885e+00   0.0000000e+00   5.5494936e+00
   4.8600000e+02   8.4550349e+00   0.0000000e+00   5.3427043e+00
   4.8700000e+02   8.5204428e+00   0.0000000e+00   5.1931710e+00
   4.8800000e+02   8.5895489e+00   0.0000000e+00   5.0738890e+00
   4.8900000e+02   8.6621804e+00   0.0000000e+00   4.9732479e+00
   4.9000000e+02   8.7381557e+00   0.0000000e+00   4.8852669e+00
   4.9100000e+02   8.8172849e+00   0.0000000e+00   4.8064175e+00
   4.9200000e+02   8.8993704e+00   0.0000000e+00   4.7344816e+00
   4.9300000e+02   8.9842068e+00   0.0000000e+00   4.6679571e+00
   4.9400000e+02   9.0715822e+00   0.0000000e+00   4.6058121e+00
   4.9500000e+02   9.1612782e+00   0.0000000e+00   4.5472914e+00
   4.9600000e+02   9.2530705e+00   0.0000000e+00   4.4918588e+00
   4.9700000e+02   9.3467297e+00   0.0000000e+00   4.4391051e+00
   4.9800000e+02   9.4420218e+00   0.0000000e+00   4.3887452e+00
   4.9900000e+02   9.5387086e+00   0.0000000e+00   4.3405582e+00
   5.0000000e+02   9.6365483e+00   0.0000000e+00   4.2942788e+00
   5.0100000e+02   9.7352965e+00   0.0000000e+00   4.2499818e+00
   5.0200000e+02   9.8347063e+00   2.0000000e+00   4.7043000e+00
   5.0300000e+02   9.9345292e+00   2.0000000e+00   5.1322210e+00
   5.0400000e+02   1.0034516e+01   2.0000000e+00   5.8183428e+00
   5.0500000e+02   1.0134416e+01   2.0000000e+00   1.0551681e+01
   5.0600000e+02   1.0233980e+01   2.0000000e+00   1.0949073e+01
   5.0700000e+02   1.0332960e+01   2.0000000e+00   1.1134686e+01
   5.0800000e+02   1.0431107e+01   2.0000000e+00   1.1251409e+01
   5.0900000e+02   1.0528177e+01   2.0000000e+00   1.1333651e+01
   5.1000000e+02   1.0623927e+01   2.0000000e+00   1.1395129e+01
   5.1100000e+02   1.0718117e+01   2.0000000e+00   1.1442827e+01
   5.1200000e+02   1.0810512e+01   2.0000000e+00   1.1480700e+01
   5.1300000e+02   1.0900881e+01   2.0000000e+00   1.1511262e+01
   5.1400000e+02   1.0988999e+01   2.0000000e+00   1.1536194e+01
   5.1500000e+02   1.1074644e+01   2.0000000e+00   1.1556679e+01
   5.1600000e+02   1.1157604e+01   2.0000000e+00   1.1573595e+01
   5.1700000e+02   1.1237670e+01   2.0000000e+00   1.1587585e+01
   5.1800000e+02   1.1314643e+01   2.0000000e+00   1.1599169e+01
   5.1900000e+02   1.1388329e+01   2.0000000e+00   1.1608750e+01
   5.2000000e+02   1.1458546e+01   2.0000000e+00   1.1616623e+01
   5.2100000e+02   1.1525117e+01   2.0000000e+00   1.1623074e+01
   5.2200000e+02   1.1587876e+01   2.0000000e+00   1.1628297e+01
   5.2300000e+02   1.1646666e+01   2.0000000e+00   1.1632496e+01
   5.2400000e+02   1.1701340e+01   2.0000000e+00   1.1635822e+01
   5.2500000e+02   1.1751762e+01   2.0000000e+00   1.1638418e+01
   5.2600000e+02   1.1797806e+01   2.0000000e+00   1.1639650e+01
   5.2700000e+02   1.1839355e+01   1.0000000e+00   1.1602698e+01
   5.2800000e+02   1.1876308e+01   1.0000000e+00   1.1565321e+01
   5.2900000e+02   1.1908570e+01   1.0000000e+00   1.1528705e+01
   5.3000000e+02   1.1936062e+01   1.0000000e+00   1.1492882e+01
   5.3100000e+02   1.1958715e+01   1.0000000e+00   1.1458040e+01
   5.3200000e+02   1.1976472e+01   1.0000000e+00   1.1424281e+01
   5.3300000e+02   1.1989290e+01   1.0000000e+00   1.1391646e+01
   5.3400000e+02   1.1997134e+01   1.0000000e+00   1.1360258e+01
   5.3500000e+02   1.1999987e+01   1.0000000e+00   1.1330332e+01
   5.3600000e+02   1.1997842e+01   1.0000000e+00   1.1301928e+01
   5.3700000e+02   1.1990702e+01   1.0000000e+00   1.1275078e+01
   5.3800000e+02   1.1978587e+01   1.0000000e+00   1.1249825e+01
   5.3900000e+02   1.1961526e+01   1.0000000e+00   1.1226117e+01
   5.4000000e+02   1.1939563e+01   1.0000000e+00   1.1204057e+01
   5.4100000e+02   1.1912752e+01   1.0000000e+00   1.1183604e+01
   5.4200000e+02   1.1881160e+01   1.0000000e+00   1.1164859e+01
   5.4300000e+02   1.1844866e+01   1.0000000e+00   1.1147788e+01
   5.4400000e+02   1.1803960e+01   1.0000000e+00   1.1132433e+01
   5.4500000e+02   1.1758546e+01   1.0000000e+00   1.1118763e+01
   5.4600000e+02   1.1708736e+01   1.0000000e+00   1.1106789e+01
   5.4700000e+02   1.1654656e+01   1.0000000e+00   1.1096463e+01
   5.4800000e+02   1.1596439e+01   1.0000000e+00   1.1087764e+01
   5.4900000e+02   1.1534233e+01   1.0000000e+00   1.1080626e+01
   5.5000000e+02   1.1468191e+01   1.0000000e+00   1.1075008e+01
   5.5100000e+02   1.1398480e+01   1.0000000e+00   1.1068955e+01
   5.5200000e+02   1.1325273e+01   0.0000000e+00   1.0882750e+01
   5.5300000e+02   1.1248754e+01   0.0000000e+00   1.0581684e+01
   5.5400000e+02   1.1169114e+01   0.0000000e+00   9.5811659e+00
   5.5500000e+02   1.1086551e+01   0.0000000e+00   5.7632371e+00
   5.5600000e+02   1.1001273e+01   0.0000000e+00   5.4140419e+00
   5.5700000e+02   1.0913492e+01   0.0000000e+00   5.2088805e+00
   5.5800000e+02   1.0823428e+01   0.0000000e+00   5.0598505e+00
   5.5900000e+02   1.0731305e+01   0.0000000e+00   4.9398321e+00
   5.6000000e+02   1.0637355e+01   0.0000000e+00   4.8394424e+00
   5.6100000e+02   1.0541812e+01   0.0000000e+00   4.7521258e+00
   5.6200000e+02   1.0444914e+01   0.0000000e+00   4.6745702e+00
   5.6300000e+02   1.0346904e+01   0.0000000e+00   4.6041391e+00
   5.6400000e+02   1.0248028e+01   0.0000000e+00   4.5396440e+00
   5.6500000e+02   1.0148531e+01   0.0000000e+00   4.4798227e+00
   5.6600000e+02   1.0048663e+01   0.0000000e+00   4.4241644e+00
   5.6700000e+02   9.9486734e+00   0.0000000e+00   4.3720165e+00
   5.6800000e+02   9.8488121e+00   0.0000000e+00   4.3231304e+00
   5.6900000e+02   9.7493287e+00   0.0000000e+00   4.2771383e+00
   5.7000000e+02   9.6504719e+00   0.0000000e+00   4.2339108e+00
   5.7100000e+02   9.5524887e+00   0.0000000e+00   4.1932112e+00
   5.7200000e+02   9.4556241e+00   0.0000000e+00   4.1549751e+00
   5.7300000e+02   9.3601201e+00   0.0000000e+00   4.1190283e+00
   5.7400000e+02   9.2662154e+00   0.0000000e+00   4.0853300e+00
   5.7500000e+02   9.1741449e+00   0.0000000e+00   4.0537324e+00
   5.7600000e+02   9.0841386e+00   0.0000000e+00   4.0252742e+00
   5.7700000e+02   8.9964214e+00   2.0000000e+00   4.5602938e+00
   5.7800000e+02   8.9112127e+00   2.0000000e+00   4.9933136e+00
   5.7900000e+02   8.8287253e+00   2.0000000e+00   5.5590161e+00
   5.8000000e+02   8.7491656e+00   2.0000000e+00   1.0384163e+01
   5.8100000e+02   8.6727322e+00   2.0000000e+00   1.0924532e+01
   5.8200000e+02   8.5996164e+00   2.0000000e+00   1.1142017e+01
   5.8300000e+02   8.5300008e+00   2.0000000e+00   1.1275545e+01
   5.8400000e+02   8.4640594e+00   2.0000000e+00   1.1369792e+01
   5.8500000e+02   8.4019570e+00   2.0000000e+00   1.1441230e+01
   5.8600000e+02   8.3438490e+00   2.0000000e+00   1.1497846e+01
   5.8700000e+02   8.2898804e+00   2.0000000e+00   1.1544099e+01
   5.8800000e+02   8.2401863e+00   2.0000000e+00   1.1582675e+01
   5.8900000e+02   8.1948908e+00   2.0000000e+00   1.1615414e+01
   5.9000000e+02   8.1541071e+00   2.0000000e+00   1.1643537e+01
   5.9100000e+02   8.1179372e+00   2.0000000e+00   1.1667947e+01
   5.9200000e+02   8.0864714e+00   2.0000000e+00   1.1689301e+01
   5.9300000e+02   8.0597885e+00   2.0000000e+00   1.1708109e+01
   5.9400000e+02   8.0379551e+00   2.0000000e+00   1.1724746e+01
   5.9500000e+02   8.0210258e+00   2.0000000e+00   1.1739512e+01
   5.9600000e+02   8.0090429e+00   2.0000000e+00   1.1752653e+01
   5.9700000e+02   8.0020364e+00   2.0000000e+00   1.1764362e+01
   5.9800000e+02   8.0000237e+00   2.0000000e+00   1.1774807e+01
   5.9900000e+02   8.0030099e+00   2.0000000e+00   1.1784122e+01
   6.0000000e+02   8.0109876e+00   2.0000000e+00   1.1792423e+01
   6.0100000e+02   8.0239368e+00   2.0000000e+00   1.1799612e+01
   6.0200000e+02   8.0418250e+00   1.0000000e+00   1.1779985e+01
   6.0300000e+02   8.0646077e+00   1.0000000e+00   1.1760351e+01
   6.0400000e+02   8.0922279e+00   1.0000000e+00   1.1741266e+01
   6.0500000e+02   8.1246165e+00   1.0000000e+00   1.1722716e+01
   6.0600000e+02   8.1616926e+00   1.0000000e+00   1.1704680e+01
   6.0700000e+02   8.2033635e+00   1.0000000e+00   1.1687164e+01
   6.0800000e+02   8.2495251e+00   1.0000000e+00   1.1670144e+01
   6.0900000e+02   8.3000619e+00   1.0000000e+00   1.1653578e+01
   6.1000000e+02   8.3548477e+00   1.0000000e+00   1.1637355e+01
   6.1100000e+02   8.4137455e+00   1.0000000e+00   1.1621601e+01
   6.1200000e+02   8.4766081e+00   1.0000000e+00   1.1606136e+01
   6.1300000e+02   8.5432785e+00   1.0000000e+00   1.1591086e+01
   6.1400000e+02   8.6135898e+00   1.0000000e+00   1.1576274e+01
   6.1500000e+02   8.6873665e+00   1.0000000e+00   1.1561897e+01
   6.1600000e+02   8.7644241e+00   1.0000000e+00   1.1547547e+01
   6.1700000e+02   8.8445699e+00   1.0000000e+00   1.1533560e+01
   6.1800000e+02   8.9276037e+00   1.0000000e+00   1.1519819e+01
   6.1900000e+02   9.0133180e+00   1.0000000e+00   1.1506260e+01
   6.2000000e+02   9.1014985e+00   1.0000000e+00   1.1492867e+01
   6.2100000e+02   9.1919247e+00   1.0000000e+00   1.1479560e+01
   6.2200000e+02   9.2843707e+00   1.0000000e+00   1.1466357e+01
   6.2300000e+02   9.3786054e+00   1.0000000e+00   1.1453200e+01
   6.2400000e+02   9.4743933e+00   1.0000000e+00   1.1440101e+01
   6.2500000e+02   9.5714949e+00   1.0000000e+00   1.1427025e+01
   6.2600000e+02   9.6696676e+00   1.0000000e+00   1.1413977e+01
   6.2700000e+02   9.7686659e+00   1.0000000e+00   1.1400935e+01
   6.2800000e+02   9.8682424e+00   1.0000000e+00   1.1387899e+01
   6.2900000e+02   9.9681483e+00   1.0000000e+00   1.1374855e+01
   6.3000000e+02   1.0068134e+01   1.0000000e+00   1.1361804e+01
   6.3100000e+02   1.0167949e+01   1.0000000e+00   1.1348736e+01
   6.3200000e+02   1.0267344e+01   1.0000000e+00   1.1335656e+01
   6.3300000e+02   1.0366071e+01   1.0000000e+00   1.1322557e+01
   6.3400000e+02   9.7664605e+00   1.0000000e+00   1.1309448e+01
   6.3500000e+02   9.7168807e+00   1.0000000e+00   1.1297479e+01
   6.3600000e+02   9.6674779e+00   1.0000000e+00   1.1293552e+01
   6.3700000e+02   1.0000000e+01   1.0000000e+00   1.1287056e+01
   6.3800000e+02   1.0000000e+01   1.0000000e+00   1.1281160e+01
   6.3900000e+02   1.0000000e+01   1.0000000e+00   1.1275771e+01
   6.4000000e+02   1.0000000e+01   1.0000000e+00   1.1270725e+01
   6.4100000e+02   1.0000000e+01   1.0000000e+00   1.1266123e+01
   6.4200000e+02   1.0000000e+01   1.0000000e+00   1.1262284e+01
   6.4300000e+02   1.0000000e+01   1.0000000e+00   1.1257962e+01
   6.4400000e+02   1.0000000e+01   1.0000000e+00   1.1253978e+01
   6.4500000e+02   1.0000000e+01   1.0000000e+00   1.1250322e+01
   6.4600000e+02   1.0000000e+01   1.0000000e+00   1.1246983e+01
   6.4700000e+02   1.0000000e+01   1.0000000e+00   1.1243926e+01
   6.4800000e+02   1.0000000e+01   1.0000000e+00   1.1241148e+01
   6.4900000e+02   1.0000000e+01   1.0000000e+00   1.1238608e+01
   6.5000000e+02   1.0000000e+01   1.0000000e+00   1.1236341e+01
   6.5100000e+02   1.0000000e+01   1.0000000e+00   1.1233419e+01
   6.5200000e+02   1.0000000e+01   0.0000000e+00   1.1113778e+01
   6.5300000e+02   1.0000000e+01   0.0000000e+00   1.0958681e+01
   6.5400000e+02   1.0000000e+01   0.0000000e+00   1.0741849e+01
   6.5500000e+02   1.0000000e+01   0.0000000e+00   1.0352518e+01
   6.5600000e+02   1.0000000e+01   0.0000000e+00   6.3625021e+00
   6.5700000e+02   1.0000000e+01   0.0000000e+00   5.6474961e+00
   6.5800000e+02   1.0000000e+01   0.0000000e+00   5.3736109e+00
   6.5900000e+02   1.0000000e+01   0.0000000e+00   5.1947812e+00
   6.6000000e+02   1.0000000e+01   0.0000000e+00   5.0589290e+00
   6.6100000e+02   1.0000000e+01   0.0000000e+00   4.9474496e+00
   6.6200000e+02   1.0000000e+01   0.0000000e+00   4.8518676e+00
   6.6300000e+02   1.0000000e+01   0.0000000e+00   4.7674118e+00
   6.6400000e+02   1.0000000e+01   0.0000000e+00   4.6912265e+00
   6.6500000e+02   1.0000000e+01   0.0000000e+00   4.6215365e+00
   6.6600000e+02   1.0000000e+01   0.0000000e+00   4.5570131e+00
   6.6700000e+02   1.0000000e+01   0.0000000e+00   4.4968762e+00
   6.6800000e+02   1.0000000e+01   0.0000000e+00   4.4404005e+00
   6.6900000e+02   1.0000000e+01   0.0000000e+00   4.3872187e+00
   6.7000000e+02   1.0000000e+01   0.0000000e+00   4.3369040e+00
   6.7100000e+02   1.0000000e+01   0.0000000e+00   4.2893011e+00
   6.7200000e+02   1.0000000e+01   0.0000000e+00   4.2441446e+00
   6.7300000e+02   8.2248659e+00   0.0000000e+00   4.2013919e+00
   6.7400000e+02   8.2023891e+00   0.0000000e+00   4.1624434e+00
   6.7500000e+02   8.1810357e+00   0.0000000e+00   4.1309633e+00
   6.7600000e+02   8.1608191e+00   0.0000000e+00   4.1011388e+00
   6.7700000e+02   1.1374242e+01   2.0000000e+00   4.5965593e+00
   6.7800000e+02   1.1299901e+01   2.0000000e+00   5.0020438e+00
   6.7900000e+02   1.1222310e+01   2.0000000e+00   5.5032709e+00
   6.8000000e+02   1.1225471e+01   2.0000000e+00   1.0091568e+01
   6.8100000e+02   1.1340458e+01   2.0000000e+00   1.0808229e+01
   6.8200000e+02   1.1447909e+01   2.0000000e+00   1.1042141e+01
   6.8300000e+02   1.1547219e+01   2.0000000e+00   1.1177757e+01
   6.8400000e+02   1.1637830e+01   2.0000000e+00   1.1269658e+01
   6.8500000e+02   1.1719232e+01   2.0000000e+00   1.1336715e+01
   6.8600000e+02   1.1790968e+01   2.0000000e+00   1.1387657e+01
   6.8700000e+02   1.1852635e+01   2.0000000e+00   1.1427558e+01
   6.8800000e+02   9.1935499e+00   2.0000000e+00   1.1474148e+01
   6.8900000e+02   9.3802941e+00   2.0000000e+00   1.1517250e+01
   6.9000000e+02   9.5732302e+00   2.0000000e+00   1.1551706e+01
   6.9100000e+02   9.7704304e+00   2.0000000e+00   1.1579361e+01
   6.9200000e+02   9.9699244e+00   2.0000000e+00   1.1601552e+01
   6.9300000e+02   1.0169719e+01   2.0000000e+00   1.1619279e+01
   6.9400000e+02   1.0367818e+01   2.0000000e+00   1.1633316e+01
   6.9500000e+02   1.0562241e+01   2.0000000e+00   1.1644389e+01
   6.9600000e+02   1.0751047e+01   2.0000000e+00   1.1652913e+01
   6.9700000e+02   1.0932349e+01   2.0000000e+00   1.1659257e+01
   6.9800000e+02   1.1104335e+01   2.0000000e+00   1.1663748e+01
   6.9900000e+02   1.1265287e+01   2.0000000e+00   1.1666710e+01
   7.0000000e+02   1.1413596e+01   2.0000000e+00   1.1668340e+01
   7.0100000e+02   1.1547781e+01   2.0000000e+00   1.1668903e+01
   7.0200000e+02   1.1666502e+01   2.0000000e+00   1.1668667e+01
   7.0300000e+02   1.1768571e+01   2.0000000e+00   1.1667580e+01
   7.0400000e+02   1.1852969e+01   2.0000000e+00   1.1665977e+01
   7.0500000e+02   1.1918853e+01   2.0000000e+00   1.1664023e+01
   7.0600000e+02   1.1965565e+01   2.0000000e+00   1.1661958e+01
   7.0700000e+02   1.1992637e+01   2.0000000e+00   1.1659889e+01
   7.0800000e+02   1.1999799e+01   2.0000000e+00   1.1657972e+01
   7.0900000e+02   1.1986980e+01   2.0000000e+00   1.1656295e+01
   7.1000000e+02   1.1954308e+01   2.0000000e+00   1.1654968e+01
   7.1100000e+02   1.1902109e+01   2.0000000e+00   1.1654056e+01
   7.1200000e+02   1.1830905e+01   2.0000000e+00   1.1653639e+01
   7.1300000e+02   1.1741407e+01   2.0000000e+00   1.1653763e+01
   7.1400000e+02   1.1634510e+01   2.0000000e+00   1.1654484e+01
   7.1500000e+02   1.1511280e+01   2.0000000e+00   1.1655829e+01
   7.1600000e+02   1.1372951e+01   2.0000000e+00   1.1657829e+01
   7.1700000e+02   1.1220904e+01   2.0000000e+00   1.1660488e+01
   7.1800000e+02   1.1056658e+01   2.0000000e+00   1.1663817e+01
   7.1900000e+02   1.0881854e+01   2.0000000e+00   1.1667797e+01
   7.2000000e+02   1.0698238e+01   2.0000000e+00   1.1672418e+01
   7.2100000e+02   1.0507647e+01   2.0000000e+00   1.1677644e+01
   7.2200000e+02   1.0311983e+01   2.0000000e+00   1.1683447e+01
   7.2300000e+02   1.0113202e+01   2.0000000e+00   1.1689782e+01
   7.2400000e+02   9.9132893e+00   2.0000000e+00   1.1696601e+01
   7.2500000e+02   9.7142434e+00   2.0000000e+00   1.1703911e+01
   7.2600000e+02   9.5180526e+00   2.0000000e+00   1.1710065e+01
   7.2700000e+02   9.3266774e+00   1.0000000e+00   1.1685654e+01
   7.2800000e+02   9.1420298e+00   1.0000000e+00   1.1662495e+01
   7.2900000e+02   8.9659547e+00   1.0000000e+00   1.1641384e+01
   7.3000000e+02   8.8002114e+00   1.0000000e+00   1.1622289e+01
   7.3100000e+02   8.6464561e+00   1.0000000e+00   1.1605137e+01
   7.3200000e+02   8.5062249e+00   1.0000000e+00   1.1589831e+01
   7.3300000e+02   8.3809190e+00   1.0000000e+00   1.1576248e+01
   7.3400000e+02   8.2717905e+00   1.0000000e+00   1.1564231e+01
   7.3500000e+02   8.1799296e+00   1.0000000e+00   1.1553609e+01
   7.3600000e+02   8.1062543e+00   1.0000000e+00   1.1544219e+01
   7.3700000e+02   8.0515006e+00   1.0000000e+00   1.1535851e+01
   7.3800000e+02   8.0162158e+00   1.0000000e+00   1.1528352e+01
   7.3900000e+02   8.0007522e+00   1.0000000e+00   1.1521507e+01
   7.4000000e+02   8.0052645e+00   1.0000000e+00   1.1515146e+01
   7.4100000e+02   8.0297075e+00   1.0000000e+00   1.1509080e+01
   7.4200000e+02   8.0738370e+00   1.0000000e+00   1.1503148e+01
   7.4300000e+02   8.1372121e+00   1.0000000e+00   1.1497185e+01
   7.4400000e+02   8.2191995e+00   1.0000000e+00   1.1491050e+01
   7.4500000e+02   8.3189802e+00   1.0000000e+00   1.1484625e+01
   7.4600000e+02   8.4355570e+00   1.0000000e+00   1.1477785e+01
   7.4700000e+02   8.5677652e+00   1.0000000e+00   1.1470436e+01
   7.4800000e+02   8.7142839e+00   1.0000000e+00   1.1462478e+01
   7.4900000e+02   8.8736489e+00   1.0000000e+00   1.1453837e+01
   7.5000000e+02   9.0442682e+00   1.0000000e+00   1.1444445e+01
   7.5100000e+02   9.2244367e+00   1.0000000e+00   1.1432809e+01
   7.5200000e+02   9.4123545e+00   0.0000000e+00   1.1349685e+01
   7.5300000e+02   9.6061438e+00   0.0000000e+00   1.1251653e+01
   7.5400000e+02   9.8038684e+00   0.0000000e+00   1.1134375e+01
   7.5500000e+02   1.0003553e+01   0.0000000e+00   1.0986115e+01
   7.5600000e+02   1.0203201e+01   0.0000000e+00   1.0779579e+01
