   3.1500000e+02	  -9.1088000e-01	   1.0187000e+00	   1.0178000e+00	  -6.7234000e-01	  -1.1401000e+00	  -1.1181000e+00	  -4.6649000e-02	  -9.8738000e-01	  -3.8311000e-01	
   3.1600000e+02	  -9.3806000e-01	   1.0310000e+00	  -9.7704000e-01	  -1.0388000e+00	  -1.2833000e+00	  -1.2624000e+00	  -1.0429000e+00	  -9.4838000e-01	  -5.0545000e-01	
   3.1700000e+02	  -9.2085000e-01	   1.0262000e+00	   1.0189000e+00	  -9.6069000e-01	  -1.3866000e+00	  -1.3667000e+00	  -1.2876000e-01	  -1.1209000e+00	  -4.4544000e-01	
   3.1800000e+02	  -9.2886000e-01	   1.0169000e+00	   1.0229000e+00	  -1.0000000e+00	  -1.5298000e+00	  -1.5113000e+00	   1.6363000e-01	  -1.0576000e+00	  -6.5890000e-01	
   3.1900000e+02	   1.0791000e+00	  -1.0166000e+00	   1.0318000e+00	  -1.1328000e+00	  -1.6200000e+00	  -1.6026000e+00	   2.2263000e-02	  -1.1805000e+00	  -6.5373000e-01	
   3.2000000e+02	   1.0947000e+00	  -1.0383000e+00	   1.0344000e+00	  -1.2185000e+00	  -1.7629000e+00	  -1.7472000e+00	   6.8015000e-02	  -1.4770000e+00	  -8.4840000e-01	
   3.2100000e+02	  -8.9895000e-01	  -1.0546000e+00	   1.0306000e+00	  -7.5315000e-01	  -1.5320000e+00	  -1.5157000e+00	   4.5831000e-01	  -1.2142000e+00	  -7.6922000e-01	
   3.2200000e+02	   1.0709000e+00	   9.6492000e-01	  -9.9745000e-01	  -1.1199000e+00	  -1.6336000e+00	  -1.6184000e+00	  -7.8859000e-01	  -1.1250000e+00	  -5.6232000e-01	
   3.2300000e+02	   1.0997000e+00	   6.7664000e-01	  -1.0054000e+00	  -1.2876000e+00	  -1.7221000e+00	  -1.7087000e+00	  -1.1940000e+00	  -1.1475000e+00	  -6.4654000e-01	
   3.2400000e+02	  -9.0489000e-01	   6.8394000e-01	  -9.9026000e-01	  -1.2905000e+00	  -1.6241000e+00	  -1.6103000e+00	  -1.3859000e+00	  -1.3190000e+00	  -7.4878000e-01	
   3.2500000e+02	   1.1003000e+00	   6.9698000e-01	   9.9594000e-01	  -1.0356000e+00	  -1.4590000e+00	  -1.4452000e+00	  -2.3218000e-01	  -1.1793000e+00	  -7.2293000e-01	
   3.2600000e+02	   1.0605000e+00	   6.8660000e-01	  -9.9382000e-01	  -1.2961000e+00	  -1.6139000e+00	  -1.6023000e+00	  -1.1930000e+00	  -1.2632000e+00	  -6.7830000e-01	
   3.2700000e+02	   1.1083000e+00	  -1.0739000e+00	   9.8630000e-01	  -9.6996000e-01	  -1.4485000e+00	  -1.4368000e+00	  -2.0375000e-01	  -1.1726000e+00	  -5.4218000e-01	
   3.2800000e+02	   1.0860000e+00	   9.6110000e-01	  -1.0020000e+00	  -1.1238000e+00	  -1.5758000e+00	  -1.5660000e+00	  -1.1797000e+00	  -1.1937000e+00	  -5.3320000e-01	
   3.2900000e+02	   1.1161000e+00	  -1.0650000e+00	   9.8902000e-01	  -6.0911000e-01	  -1.1032000e+00	  -1.0908000e+00	  -9.2395000e-03	  -1.0156000e+00	  -4.1513000e-01	
   3.3000000e+02	   1.0870000e+00	   9.6627000e-01	   9.6899000e-01	  -1.6524000e-01	  -9.2416000e-01	  -9.1079000e-01	   5.5515000e-01	  -4.6515000e-01	   4.8496000e-02	
   3.3100000e+02	  -9.3692000e-01	   9.5636000e-01	  -1.0017000e+00	  -2.8463000e-01	  -8.6531000e-01	  -8.5274000e-01	  -2.6674000e-01	  -2.5134000e-01	   3.8333000e-01	
   3.3200000e+02	  -9.0848000e-01	   9.5599000e-01	   9.4056000e-01	   2.8109000e-02	  -4.6119000e-01	  -4.4646000e-01	   7.8045000e-01	  -1.5095000e-01	   6.0652000e-01	
   3.3300000e+02	  -9.4116000e-01	  -1.0513000e+00	  -1.0403000e+00	  -3.5227000e-01	  -7.2460000e-01	  -7.1307000e-01	  -8.5405000e-02	  -7.7287000e-02	   4.8114000e-01	
   3.3400000e+02	  -9.3592000e-01	  -1.0598000e+00	  -1.0278000e+00	  -5.1048000e-01	  -9.8853000e-01	  -9.8091000e-01	  -7.4843000e-01	  -4.9012000e-01	   1.5287000e-01	
   3.3500000e+02	  -9.1880000e-01	  -1.0375000e+00	   9.6308000e-01	  -1.0665000e-01	  -6.8045000e-01	  -6.7210000e-01	   3.8028000e-01	  -6.1851000e-01	   2.3480000e-02	
   3.3600000e+02	  -9.3677000e-01	  -1.0380000e+00	  -1.0317000e+00	  -4.0623000e-01	  -9.1888000e-01	  -9.1420000e-01	  -6.1518000e-01	  -4.4962000e-01	   7.5113000e-02	
   3.3700000e+02	   1.0741000e+00	  -1.0451000e+00	  -1.0483000e+00	  -4.8387000e-01	  -8.7779000e-01	  -8.7415000e-01	  -1.1160000e+00	  -7.0393000e-01	  -3.1182000e-01	
   3.3800000e+02	   1.1035000e+00	  -1.0213000e+00	  -1.0497000e+00	  -7.0188000e-01	  -1.0232000e+00	  -1.0225000e+00	  -1.3644000e+00	  -7.9773000e-01	  -4.8008000e-01	
   3.3900000e+02	   1.0938000e+00	   9.6239000e-01	  -1.0377000e+00	  -4.8655000e-01	  -8.3617000e-01	  -8.3535000e-01	  -1.4462000e+00	  -6.9331000e-01	  -5.2069000e-01	
   3.4000000e+02	   1.0969000e+00	   9.9338000e-01	  -1.0445000e+00	  -3.0637000e-01	  -5.9553000e-01	  -5.9481000e-01	  -1.4715000e+00	  -6.1394000e-01	  -4.1555000e-01	
   3.4100000e+02	   1.1020000e+00	   9.8394000e-01	   9.2904000e-01	   1.6631000e-01	  -2.8967000e-01	  -2.8817000e-01	  -2.0667000e-01	  -2.3704000e-01	  -1.2917000e-01	
   3.4200000e+02	   1.0955000e+00	   1.0098000e+00	   9.5563000e-01	   4.5026000e-01	   2.7870000e-02	   3.0268000e-02	   3.9667000e-01	   2.6809000e-02	   1.7506000e-01	
   3.4300000e+02	  -8.9078000e-01	   1.0127000e+00	   9.6231000e-01	   5.0958000e-01	   5.0621000e-02	   5.1674000e-02	   8.0850000e-01	   3.2602000e-01	   4.7759000e-01	
   3.4400000e+02	  -9.2970000e-01	   1.0054000e+00	  -1.0291000e+00	   1.7999000e-01	  -2.2376000e-02	  -2.2812000e-02	  -4.1784000e-01	   1.3802000e-01	   2.3108000e-01	
   3.4500000e+02	  -9.2993000e-01	   9.9726000e-01	  -1.0499000e+00	  -3.0320000e-01	  -3.5016000e-01	  -3.5459000e-01	  -1.1345000e+00	  -2.8819000e-01	  -2.5471000e-01	
   3.4600000e+02	   1.0859000e+00	  -1.0177000e+00	   9.5695000e-01	  -2.7120000e-01	  -6.7908000e-01	  -6.8701000e-01	  -2.9475000e-01	  -5.9206000e-01	  -5.6005000e-01	
   3.4700000e+02	   1.0673000e+00	  -1.0137000e+00	  -1.0521000e+00	  -6.0251000e-01	  -7.6927000e-01	  -7.7824000e-01	  -1.2716000e+00	  -8.3462000e-01	  -8.2972000e-01	
   3.4800000e+02	   1.0471000e+00	   1.0026000e+00	  -1.0601000e+00	  -6.0545000e-01	  -7.3930000e-01	  -7.4876000e-01	  -1.8075000e+00	  -1.1522000e+00	  -1.3909000e+00	
   3.4900000e+02	  -9.4136000e-01	   9.9411000e-01	  -1.0546000e+00	  -5.6052000e-01	  -7.0934000e-01	  -7.1959000e-01	  -1.7912000e+00	  -1.1465000e+00	  -1.2041000e+00	
   3.5000000e+02	  -9.4315000e-01	   9.9047000e-01	  -1.0469000e+00	  -1.7575000e-01	  -4.2594000e-01	  -4.3498000e-01	  -1.8673000e+00	  -1.1651000e+00	  -1.3077000e+00	
   3.5100000e+02	  -9.2996000e-01	  -1.0119000e+00	   9.6390000e-01	   1.0356000e-01	  -3.0354000e-01	  -3.1176000e-01	  -5.4251000e-01	  -1.0961000e+00	  -1.2829000e+00	
   3.5200000e+02	   1.0655000e+00	   1.0010000e+00	   9.4861000e-01	   1.9438000e-01	  -4.3400000e-01	  -4.4461000e-01	  -3.8174000e-01	  -9.6455000e-01	  -1.0208000e+00	
   3.5300000e+02	   1.0410000e+00	   9.9701000e-01	  -1.0532000e+00	  -3.3664000e-01	  -6.8516000e-01	  -6.9911000e-01	  -1.6445000e+00	  -1.2803000e+00	  -1.3233000e+00	
   3.5400000e+02	  -9.4169000e-01	  -1.0176000e+00	  -1.0404000e+00	  -4.6995000e-01	  -7.1015000e-01	  -7.2548000e-01	  -1.9631000e+00	  -1.4588000e+00	  -1.8986000e+00	
   3.5500000e+02	   1.0714000e+00	   9.6677000e-01	   9.4535000e-01	  -5.2449000e-02	  -5.3502000e-01	  -5.5012000e-01	  -1.0144000e+00	  -1.3752000e+00	  -1.9261000e+00	
   3.5600000e+02	   1.0313000e+00	   9.7364000e-01	  -1.0427000e+00	  -3.3811000e-01	  -7.4623000e-01	  -7.6335000e-01	  -1.9357000e+00	  -1.4892000e+00	  -1.7515000e+00	
   3.5700000e+02	  -9.2201000e-01	  -1.0151000e+00	   9.8670000e-01	   3.2266000e-02	  -4.2428000e-01	  -4.3932000e-01	  -6.9399000e-01	  -1.3291000e+00	  -1.5936000e+00	
   3.5800000e+02	  -9.7371000e-01	   9.6926000e-01	  -1.0182000e+00	  -6.7098000e-02	  -5.8221000e-01	  -5.9917000e-01	  -1.6843000e+00	  -1.2664000e+00	  -1.7623000e+00	
   3.5900000e+02	  -9.5285000e-01	  -1.0335000e+00	   9.7936000e-01	   2.1977000e-01	  -3.2739000e-01	  -3.4248000e-01	  -5.6670000e-01	  -1.2523000e+00	  -1.5287000e+00	
   3.6000000e+02	  -9.7690000e-01	  -1.0286000e+00	  -1.0119000e+00	  -2.9025000e-01	  -6.5824000e-01	  -6.7613000e-01	  -1.6025000e+00	  -1.3621000e+00	  -1.7495000e+00	
   3.6100000e+02	   1.0481000e+00	  -1.0587000e+00	   9.9760000e-01	  -2.6194000e-01	  -5.7610000e-01	  -5.9265000e-01	  -7.9757000e-01	  -1.2224000e+00	  -1.8411000e+00	
   3.6200000e+02	   1.0298000e+00	   9.1368000e-01	  -1.0118000e+00	  -1.2522000e+00	  -7.9953000e-01	  -8.1796000e-01	  -1.8074000e+00	  -1.3049000e+00	  -1.5485000e+00	
   3.6300000e+02	  -9.5299000e-01	  -1.0674000e+00	   9.9096000e-01	  -6.2327000e-01	  -5.9524000e-01	  -6.1282000e-01	  -4.1767000e-01	  -9.1465000e-01	  -1.3454000e+00	
   3.6400000e+02	  -9.5806000e-01	  -1.0724000e+00	   1.0080000e+00	  -2.1580000e-01	  -2.9688000e-01	  -3.1270000e-01	   2.5662000e-01	  -4.7414000e-01	  -8.8669000e-01	
   3.6500000e+02	   1.0397000e+00	   9.3782000e-01	   1.0042000e+00	  -5.4148000e-02	   5.5331000e-02	   4.1425000e-02	   2.7693000e-01	  -1.5803000e-01	  -5.2016000e-01	
   3.6600000e+02	   1.0384000e+00	  -1.0615000e+00	  -1.0023000e+00	  -4.3161000e-01	  -5.8748000e-02	  -7.4016000e-02	  -7.8890000e-01	  -2.2735000e-01	  -4.8256000e-01	
   3.6700000e+02	   1.0550000e+00	  -1.0509000e+00	   1.0205000e+00	  -1.1764000e-01	   1.2878000e-02	  -1.7087000e-03	   5.5890000e-02	  -1.8598000e-01	  -5.1879000e-01	
   3.6800000e+02	  -9.7374000e-01	   9.8044000e-01	   1.0030000e+00	   3.5943000e-01	   4.5696000e-01	   4.4647000e-01	   6.9534000e-01	   2.6489000e-01	  -8.8686000e-03	
   3.6900000e+02	  -9.8049000e-01	   9.7089000e-01	   1.0215000e+00	   7.0734000e-01	   7.5369000e-01	   7.4567000e-01	   1.0890000e+00	   7.1427000e-01	   2.7941000e-01	
   3.7000000e+02	  -1.0091000e+00	  -1.0325000e+00	  -9.8724000e-01	   5.7659000e-02	   5.4248000e-01	   5.3306000e-01	   7.2937000e-02	   6.5198000e-01	   3.8270000e-01	
   3.7100000e+02	  -9.9406000e-01	  -1.0401000e+00	   1.0259000e+00	   2.5102000e-01	   4.2311000e-01	   4.1294000e-01	   7.9289000e-01	   5.0012000e-01	   2.6489000e-01	
   3.7200000e+02	  -1.0052000e+00	   9.3823000e-01	   1.0157000e+00	   3.2622000e-01	   5.8215000e-01	   5.7372000e-01	   1.0392000e+00	   6.5659000e-01	   3.4608000e-01	
   3.7300000e+02	  -1.0013000e+00	  -1.0524000e+00	   1.0360000e+00	   4.2412000e-01	   5.4051000e-01	   5.3151000e-01	   1.3293000e+00	   6.6176000e-01	   2.6124000e-01	
   3.7400000e+02	  -9.9412000e-01	  -1.0484000e+00	   1.0054000e+00	   4.2731000e-01	   4.9748000e-01	   4.8775000e-01	   1.3647000e+00	   5.1597000e-01	   3.1991000e-01	
   3.7500000e+02	  -1.0064000e+00	  -1.0447000e+00	   1.0164000e+00	   2.7689000e-01	   5.2052000e-01	   5.1041000e-01	   1.3654000e+00	   6.2939000e-01	   2.6637000e-01	
   3.7600000e+02	  -1.0254000e+00	  -1.0413000e+00	  -9.8653000e-01	  -1.5524000e-01	   2.7573000e-01	   2.6397000e-01	   1.7568000e-01	   6.0410000e-01	   1.0113000e-01	
   3.7700000e+02	  -1.0126000e+00	  -1.0405000e+00	  -9.9125000e-01	  -1.3082000e-01	   2.5713000e-01	   2.4473000e-01	  -5.0401000e-01	   1.7987000e-01	  -2.1220000e-01	
   3.7800000e+02	  -1.0056000e+00	   9.4280000e-01	  -1.0023000e+00	  -2.8196000e-01	   2.2494000e-01	   2.1245000e-01	  -9.9397000e-01	  -1.7079000e-01	  -5.0844000e-01	
   3.7900000e+02	  -9.8750000e-01	  -1.0310000e+00	   1.0040000e+00	  -1.2766000e-01	   1.3942000e-01	   1.2555000e-01	   2.2302000e-01	  -1.2393000e-01	  -5.8643000e-01	
   3.8000000e+02	   1.0132000e+00	   9.5752000e-01	   9.6039000e-01	  -1.1398000e-01	   6.7562000e-02	   5.2621000e-02	   3.3147000e-01	   5.9332000e-02	  -3.5512000e-01	
   3.8100000e+02	   1.0299000e+00	   9.4731000e-01	   9.7365000e-01	  -1.8209000e-01	   1.2862000e-01	   1.1377000e-01	   3.5988000e-01	   3.1266000e-02	  -3.0697000e-01	
   3.8200000e+02	  -9.6396000e-01	  -9.9934000e-01	   9.8698000e-01	   3.0806000e-02	   1.4972000e-01	   1.3485000e-01	   7.1715000e-01	  -3.4621000e-02	  -1.3216000e-01	
   3.8300000e+02	  -9.6241000e-01	  -9.9770000e-01	   9.8327000e-01	   1.0356000e-01	   3.4400000e-01	   3.2978000e-01	   9.5408000e-01	   1.8440000e-01	  -2.1396000e-01	
   3.8400000e+02	   1.0388000e+00	   9.5639000e-01	  -1.0232000e+00	  -1.4034000e-01	   8.5316000e-02	   6.9064000e-02	  -5.3247000e-01	   7.9778000e-02	  -3.5157000e-01	
   3.8500000e+02	   1.0530000e+00	  -9.8694000e-01	  -1.0317000e+00	  -5.2438000e-01	  -1.3285000e-01	  -1.5161000e-01	  -1.1306000e+00	  -3.2355000e-01	  -8.7267000e-01	
   3.8600000e+02	   1.0653000e+00	   9.8457000e-01	   9.4678000e-01	  -1.8136000e-01	   1.8106000e-01	   1.6558000e-01	  -2.7264000e-01	  -4.0374000e-01	  -9.2018000e-01	
   3.8700000e+02	  -9.4112000e-01	   9.7274000e-01	   9.6030000e-01	   3.9604000e-01	   4.0255000e-01	   3.8873000e-01	   3.9650000e-01	   2.6490000e-02	  -5.6706000e-01	
   3.8800000e+02	   1.0549000e+00	   9.8645000e-01	   9.3206000e-01	   3.1669000e-01	   4.5029000e-01	   4.3715000e-01	   4.1940000e-01	   2.3254000e-01	  -1.0533000e-01	
   3.8900000e+02	   1.0456000e+00	   9.8494000e-01	   9.2445000e-01	   2.5981000e-01	   4.7112000e-01	   4.5826000e-01	   4.8689000e-01	   1.7610000e-01	  -2.1011000e-01	
   3.9000000e+02	   1.0496000e+00	  -9.6441000e-01	  -1.0427000e+00	  -1.0250000e-01	   2.6489000e-01	   2.5031000e-01	  -7.2898000e-01	  -5.5386000e-02	  -6.6273000e-01	
   3.9100000e+02	   1.0442000e+00	  -9.9556000e-01	  -1.0480000e+00	  -3.2420000e-01	   5.8109000e-02	   4.2373000e-02	  -1.2215000e+00	  -2.9999000e-01	  -9.1593000e-01	
   3.9200000e+02	  -9.5146000e-01	  -9.9620000e-01	   9.4645000e-01	   2.3906000e-01	   3.1818000e-01	   3.0432000e-01	   6.3213000e-02	  -2.9621000e-01	  -7.5045000e-01	
   3.9300000e+02	  -9.7824000e-01	   9.8146000e-01	  -1.0631000e+00	   4.1509000e-01	   6.1769000e-01	   6.0692000e-01	  -7.2791000e-01	   1.6679000e-01	  -5.6733000e-01	
   3.9400000e+02	  -9.7420000e-01	   9.8987000e-01	  -1.0523000e+00	   1.5629000e-01	   4.7668000e-01	   4.6510000e-01	  -1.1103000e+00	   1.9622000e-02	  -5.1276000e-01	
   3.9500000e+02	   1.0355000e+00	   9.8316000e-01	  -1.0636000e+00	   2.2396000e-03	   5.3468000e-01	   5.2405000e-01	  -1.4759000e+00	  -2.8987000e-01	  -7.3272000e-01	
   3.9600000e+02	  -9.9210000e-01	   9.9276000e-01	  -1.0496000e+00	  -7.3754000e-01	  -4.6038000e-01	  -4.7781000e-01	  -1.9024000e+00	  -6.4983000e-01	  -1.3178000e+00	
   3.9700000e+02	   1.0381000e+00	  -9.7920000e-01	  -1.0653000e+00	  -6.5671000e-01	  -2.5607000e-01	  -2.7141000e-01	  -2.2165000e+00	  -9.9700000e-01	  -1.5562000e+00	
   3.9800000e+02	  -9.7488000e-01	   9.8706000e-01	   9.6601000e-01	  -5.8640000e-01	  -2.7772000e-01	  -2.9313000e-01	  -1.0109000e+00	  -9.9546000e-01	  -1.7386000e+00	
   3.9900000e+02	  -1.0040000e+00	  -9.7659000e-01	  -1.0370000e+00	  -6.4403000e-01	  -3.6517000e-01	  -3.8098000e-01	  -1.7610000e+00	  -1.0795000e+00	  -1.7563000e+00	
   4.0000000e+02	  -9.8636000e-01	  -9.6731000e-01	   9.5853000e-01	  -4.6604000e-01	  -2.7830000e-01	  -2.9346000e-01	  -8.0356000e-01	  -1.1251000e+00	  -1.8083000e+00	
   4.0100000e+02	   1.0202000e+00	  -9.7302000e-01	   9.3775000e-01	  -1.7062000e-01	  -1.7726000e-01	  -1.9103000e-01	  -4.9793000e-01	  -1.0202000e+00	  -1.5865000e+00	
   4.0200000e+02	  -9.8547000e-01	   9.7388000e-01	   9.7140000e-01	   8.0960000e-03	  -1.1591000e-01	  -1.2865000e-01	  -2.8186000e-02	  -6.5363000e-01	  -1.2552000e+00	
   4.0300000e+02	   1.0173000e+00	   9.6310000e-01	   9.3844000e-01	   1.6264000e-01	   1.7219000e-01	   1.6217000e-01	   5.4370000e-02	  -3.9901000e-01	  -1.0337000e+00	
   4.0400000e+02	  -9.8955000e-01	   9.6743000e-01	   9.3910000e-01	   3.3990000e-01	   3.1374000e-01	   3.0495000e-01	   2.9991000e-01	  -3.5607000e-01	  -7.5857000e-01	
   4.0500000e+02	   1.0272000e+00	  -9.6328000e-01	  -1.0332000e+00	  -4.7923000e-01	  -2.7772000e-01	  -2.9097000e-01	  -9.6589000e-01	  -5.2490000e-01	  -1.0858000e+00	
   4.0600000e+02	   1.0092000e+00	   9.8241000e-01	   9.4758000e-01	  -5.0193000e-01	  -2.1640000e-01	  -2.2890000e-01	  -2.1941000e-01	  -6.3218000e-01	  -1.2133000e+00	
   4.0700000e+02	  -9.8793000e-01	   9.7964000e-01	   9.2710000e-01	  -1.0274000e-01	  -1.4172000e-01	  -1.5441000e-01	   3.2912000e-01	  -4.4150000e-01	  -9.2229000e-01	
   4.0800000e+02	   1.0167000e+00	   9.7784000e-01	   9.0981000e-01	   2.5918000e-02	  -1.3211000e-02	  -2.5596000e-02	   3.0105000e-01	  -3.0110000e-01	  -8.1434000e-01	
   4.0900000e+02	  -1.0201000e+00	   9.6531000e-01	  -1.0731000e+00	  -4.7825000e-01	  -1.2505000e-01	  -1.3950000e-01	  -8.8508000e-01	  -5.8369000e-01	  -1.1998000e+00	
   4.1000000e+02	  -1.0158000e+00	  -9.8019000e-01	  -1.0756000e+00	  -8.5374000e-01	  -6.8908000e-01	  -7.0934000e-01	  -1.3952000e+00	  -9.6569000e-01	  -1.7494000e+00	
   4.1100000e+02	   9.8861000e-01	  -9.8339000e-01	  -1.0928000e+00	  -1.1809000e+00	  -8.7976000e-01	  -9.0239000e-01	  -1.9824000e+00	  -1.5828000e+00	  -2.1709000e+00	
   4.1200000e+02	   1.0213000e+00	  -9.9734000e-01	  -1.0757000e+00	  -9.9097000e-01	  -6.6878000e-01	  -6.9104000e-01	  -2.1983000e+00	  -1.5894000e+00	  -2.2448000e+00	
   4.1300000e+02	  -1.0123000e+00	  -9.8132000e-01	  -1.0658000e+00	  -8.1005000e-01	  -6.9599000e-01	  -7.1959000e-01	  -2.0886000e+00	  -1.6056000e+00	  -2.2797000e+00	
   4.1400000e+02	  -1.0199000e+00	  -9.9129000e-01	  -1.0706000e+00	  -6.3914000e-01	  -5.8801000e-01	  -6.1190000e-01	  -2.1565000e+00	  -1.6318000e+00	  -2.2754000e+00	
   4.1500000e+02	  -1.0099000e+00	  -9.7022000e-01	   9.0299000e-01	  -2.2067000e-01	  -1.7283000e-01	  -1.9351000e-01	  -5.9449000e-01	  -1.1090000e+00	  -1.5765000e+00	
   4.1600000e+02	  -1.0259000e+00	  -9.6008000e-01	  -1.0616000e+00	  -1.8893000e-01	   9.7242000e-02	   7.7740000e-02	  -1.2724000e+00	  -7.9652000e-01	  -1.3139000e+00	
   4.1700000e+02	   1.0044000e+00	  -9.6666000e-01	  -1.0742000e+00	  -2.5070000e-01	  -5.1812000e-03	  -2.6222000e-02	  -1.6031000e+00	  -8.3125000e-01	  -1.4511000e+00	
   4.1800000e+02	   1.0112000e+00	  -9.6782000e-01	   9.2967000e-01	   2.1538000e-01	   2.1271000e-01	   1.9322000e-01	  -4.8618000e-01	  -7.0448000e-01	  -1.2418000e+00	
   4.1900000e+02	  -1.0046000e+00	   1.0262000e+00	  -1.0557000e+00	   1.7778000e-01	   3.3678000e-01	   3.1859000e-01	  -1.1215000e+00	  -4.6524000e-01	  -8.5010000e-01	
   4.2000000e+02	   1.0043000e+00	   1.0363000e+00	   9.1949000e-01	   5.7281000e-01	   5.5467000e-01	   5.3835000e-01	  -1.0579000e-01	  -2.1404000e-01	  -6.2240000e-01	
   4.2100000e+02	   1.0074000e+00	  -9.3916000e-01	   9.2156000e-01	   7.3322000e-01	   5.8547000e-01	   5.6970000e-01	   4.5294000e-01	   2.3920000e-02	  -3.0418000e-01	
   4.2200000e+02	  -1.0060000e+00	  -9.2933000e-01	  -1.0401000e+00	   3.7651000e-01	   5.8855000e-01	   5.7341000e-01	  -4.5990000e-01	   8.7078000e-02	  -2.4213000e-01	
   4.2300000e+02	  -9.9392000e-01	   1.0478000e+00	   9.4357000e-01	   3.1279000e-01	   3.3763000e-01	   3.2169000e-01	   4.1898000e-01	   9.9815000e-02	  -2.1804000e-01	
   4.2400000e+02	   1.0253000e+00	  -9.1935000e-01	   9.3721000e-01	   4.2413000e-01	   4.3307000e-01	   4.1853000e-01	   7.3767000e-01	   3.8470000e-01	   1.6926000e-01	
   4.2500000e+02	   1.0128000e+00	  -9.1972000e-01	   9.2639000e-01	   6.0407000e-01	   6.6150000e-01	   6.4820000e-01	   9.5159000e-01	   5.3180000e-01	   3.1743000e-01	
   4.2600000e+02	  -1.0069000e+00	  -9.1089000e-01	  -1.0387000e+00	   6.4240000e-01	   8.8857000e-01	   8.7727000e-01	   1.2515000e-01	   4.7833000e-01	   1.9061000e-01	
   4.2700000e+02	   1.0068000e+00	   1.0806000e+00	  -1.0632000e+00	   5.3888000e-01	   8.6276000e-01	   8.5058000e-01	  -3.9575000e-01	   3.6125000e-01	   1.5301000e-01	
   4.2800000e+02	   1.0158000e+00	   1.0733000e+00	   9.0431000e-01	   8.3309000e-01	   9.1548000e-01	   9.0364000e-01	   6.2399000e-01	   5.1615000e-01	   3.5073000e-01	
   4.2900000e+02	  -9.9905000e-01	   1.0833000e+00	  -1.0625000e+00	   5.7525000e-01	   9.6711000e-01	   9.5548000e-01	  -1.1054000e-01	   5.4536000e-01	   3.8293000e-01	
   4.3000000e+02	   1.0044000e+00	   1.0745000e+00	   9.0661000e-01	   5.3913000e-01	   7.6477000e-01	   7.5126000e-01	   5.5337000e-01	   4.3642000e-01	   2.8573000e-01	
   4.3100000e+02	   1.0199000e+00	   1.0690000e+00	  -1.0624000e+00	   8.1099000e-02	   4.5530000e-01	   4.3873000e-01	  -4.8214000e-01	   1.7694000e-01	   4.7995000e-03	
   4.3200000e+02	   1.0092000e+00	  -8.9381000e-01	  -1.0529000e+00	  -2.4802000e-01	   9.1990000e-02	   7.2474000e-02	  -8.7264000e-01	  -1.7003000e-01	  -3.6774000e-01	
   4.3300000e+02	  -1.0087000e+00	  -8.8263000e-01	  -1.0656000e+00	  -3.1809000e-01	  -3.0423000e-02	  -5.1359000e-02	  -1.1750000e+00	  -5.1610000e-01	  -7.5832000e-01	
   4.3400000e+02	   9.9263000e-01	   1.0822000e+00	  -1.0608000e+00	  -4.3357000e-01	  -1.7835000e-01	  -2.0128000e-01	  -1.3725000e+00	  -6.8692000e-01	  -7.6502000e-01	
   4.3500000e+02	   1.0036000e+00	   1.0775000e+00	   9.3587000e-01	   3.8614000e-02	   1.1391000e-01	   9.3274000e-02	  -2.0002000e-01	  -4.7143000e-01	  -8.0661000e-01	
   4.3600000e+02	   9.8982000e-01	  -8.8341000e-01	   9.2554000e-01	   1.1308000e-01	   7.4203000e-02	   5.2318000e-02	   3.2850000e-01	  -2.0515000e-01	  -3.9181000e-01	
   4.3700000e+02	   9.9497000e-01	  -8.7731000e-01	   9.1651000e-01	   4.2168000e-01	   3.4122000e-01	   3.2107000e-01	   6.9893000e-01	   1.1146000e-01	  -1.2255000e-01	
   4.3800000e+02	  -1.0222000e+00	   1.0824000e+00	   9.4472000e-01	   5.8966000e-01	   5.8188000e-01	   5.6286000e-01	   1.1304000e+00	   4.2818000e-01	   3.4708000e-01	
   4.3900000e+02	  -1.0456000e+00	  -9.1475000e-01	  -1.0569000e+00	   4.7540000e-01	   6.7597000e-01	   6.5658000e-01	   2.3910000e-01	   6.5721000e-01	   4.1496000e-01	
   4.4000000e+02	   9.5237000e-01	   1.0681000e+00	  -1.0554000e+00	   1.2601000e-01	   4.4890000e-01	   4.2753000e-01	  -4.4041000e-01	   4.2595000e-01	   2.4451000e-01	
   4.4100000e+02	   9.6812000e-01	  -9.0010000e-01	   9.2871000e-01	   5.6133000e-01	   7.4119000e-01	   7.2148000e-01	   6.1821000e-01	   4.9182000e-01	   2.7408000e-01	
   4.4200000e+02	  -1.0562000e+00	  -9.1061000e-01	  -1.0516000e+00	   1.5239000e-01	   5.2662000e-01	   5.0419000e-01	  -6.8601000e-02	   3.9550000e-01	   2.8464000e-01	
   4.4300000e+02	   9.3324000e-01	   1.0814000e+00	  -1.0494000e+00	   1.5337000e-01	   4.0505000e-01	   3.8066000e-01	  -4.7271000e-01	   3.2365000e-01	   4.7611000e-01	
   4.4400000e+02	   9.4289000e-01	  -8.8923000e-01	  -1.0447000e+00	   8.3528000e-02	   4.0282000e-01	   3.7788000e-01	  -6.4720000e-01	   2.7608000e-01	   1.3863000e-01	
   4.4500000e+02	  -1.0567000e+00	   1.0735000e+00	   9.5588000e-01	   4.1217000e-01	   5.2025000e-01	   4.9582000e-01	   6.1047000e-01	   3.5267000e-01	   4.0254000e-01	
